timestamp,temp,hum,batt_soc,batt_temp,pm2.5,pm10,no2_we,ox_we
2024-09-19 08:40:00,80.12,50.16,57.0,84.4,33.02,59.2,303.34,309.53
2024-09-19 08:50:00,88.18,49.88,59.32,91.57,22.75,47.26,347.91,348.0
2024-09-19 09:00:00,85.07,52.87,62.26,88.5,27.01,40.55,265.49,329.72
2024-09-19 09:10:00,89.13,53.02,64.11,93.27,18.13,29.11,325.49,351.61
2024-09-19 09:20:00,83.57,44.77,67.01,86.98,36.29,63.54,333.27,381.92
2024-09-19 09:30:00,91.02,39.49,68.87,95.81,28.87,46.76,320.1,312.69
2024-09-19 09:40:00,83.66,45.0,70.7,85.76,39.25,59.55,342.21,340.3
2024-09-19 09:50:00,86.17,51.9,73.29,88.86,25.41,37.73,353.8,319.28
2024-09-19 10:00:00,93.3,54.08,76.16,97.86,5.27,14.22,273.79,412.95
2024-09-19 10:10:00,94.0,49.19,78.08,95.5,17.42,26.21,226.4,374.81
2024-09-19 10:20:00,85.2,37.51,80.93,93.18,9.88,22.27,233.84,394.13
2024-09-19 10:30:00,90.8,50.35,84.03,95.16,27.68,50.96,200.0,415.85
2024-09-19 10:40:00,88.89,47.79,86.84,93.07,5.0,10.0,226.1,358.41
2024-09-19 10:50:00,88.84,46.95,89.77,94.22,25.12,43.54,203.07,375.01
2024-09-19 11:00:00,94.12,44.93,92.48,96.7,27.56,45.27,260.19,385.14
2024-09-19 11:10:00,93.53,41.67,95.02,97.75,19.33,32.34,255.17,346.65
2024-09-19 11:20:00,95.0,47.02,96.98,98.45,23.87,45.04,260.98,371.19
2024-09-19 11:30:00,88.66,38.17,99.98,94.2,18.03,29.82,228.02,339.86
2024-09-19 11:40:00,82.92,43.53,100.0,84.74,14.96,23.56,294.6,357.34
2024-09-19 11:50:00,88.44,48.12,100.0,91.89,19.35,41.37,297.5,371.2
2024-09-19 12:00:00,94.52,46.89,100.0,96.61,21.22,37.1,219.01,341.23
2024-09-19 12:10:00,93.3,41.96,100.0,93.17,5.0,13.63,248.06,394.23
2024-09-19 12:20:00,84.61,43.74,100.0,88.74,14.92,14.05,240.77,430.41
2024-09-19 12:30:00,93.08,51.6,100.0,97.05,5.0,10.0,200.0,374.43
2024-09-19 12:40:00,92.83,41.88,100.0,96.4,18.31,27.23,259.05,344.12
2024-09-19 12:50:00,86.86,50.63,100.0,89.45,17.11,28.9,241.84,422.78
2024-09-19 13:00:00,95.0,47.27,100.0,101.9,5.0,10.0,203.0,334.52
2024-09-19 13:10:00,95.0,46.92,100.0,96.6,17.53,37.52,308.96,380.52
2024-09-19 13:20:00,95.0,48.72,100.0,98.28,16.06,33.58,208.03,373.04
2024-09-19 13:30:00,93.93,49.83,100.0,97.08,18.07,35.44,290.54,392.41
2024-09-19 13:40:00,89.54,47.1,100.0,94.76,7.53,11.93,284.95,358.94
2024-09-19 13:50:00,90.6,45.57,100.0,96.47,14.18,27.68,255.71,434.36
2024-09-19 14:00:00,95.0,55.58,100.0,95.53,19.35,41.32,249.01,326.26
2024-09-19 14:10:00,88.83,49.37,100.0,93.05,8.39,14.76,200.0,378.38
2024-09-19 14:20:00,87.41,46.09,100.0,90.56,21.11,37.46,240.85,347.97
2024-09-19 14:30:00,84.96,51.28,100.0,87.66,5.0,10.0,288.07,413.14
2024-09-19 14:40:00,84.5,51.64,100.0,91.12,10.63,24.94,255.11,369.79
2024-09-19 14:50:00,92.54,44.87,100.0,96.61,10.98,18.13,277.98,343.34
2024-09-19 15:00:00,85.02,48.49,100.0,87.77,16.64,24.9,273.79,420.13
2024-09-19 15:10:00,84.83,49.46,100.0,88.48,7.84,10.0,217.74,349.33
2024-09-19 15:20:00,89.1,45.76,100.0,93.65,6.7,10.74,245.63,313.41
2024-09-19 15:30:00,86.99,46.41,100.0,91.13,10.25,14.76,265.57,371.32
2024-09-19 15:40:00,85.67,58.01,100.0,89.53,18.02,27.28,244.69,362.61
2024-09-19 15:50:00,83.2,54.75,100.0,85.61,11.12,22.83,229.77,354.22
2024-09-19 16:00:00,89.89,48.14,100.0,91.61,13.74,22.63,231.62,316.41
2024-09-19 16:10:00,87.45,56.12,100.0,93.14,5.3,10.0,281.81,369.71
2024-09-19 16:20:00,84.11,64.44,100.0,85.24,21.88,23.1,248.6,290.25
2024-09-19 16:30:00,86.0,53.02,100.0,91.28,24.12,40.34,274.97,337.84
2024-09-19 16:40:00,82.41,44.55,100.0,82.4,7.48,10.0,230.85,296.88
2024-09-19 16:50:00,86.16,53.69,100.0,91.03,20.52,35.5,238.77,381.15
2024-09-19 17:00:00,78.0,56.55,99.93,81.66,24.62,50.77,340.21,294.95
2024-09-19 17:10:00,76.91,65.91,100.0,83.08,28.34,49.44,330.09,332.77
2024-09-19 17:20:00,77.43,59.05,100.0,82.43,25.76,45.16,323.35,338.09
2024-09-19 17:30:00,79.47,62.84,100.0,84.73,30.8,46.75,333.22,272.96
2024-09-19 17:40:00,80.61,53.76,100.0,84.67,29.69,45.32,270.72,314.65
2024-09-19 17:50:00,81.22,59.55,100.0,82.31,30.95,51.05,391.19,365.37
2024-09-19 18:00:00,71.26,62.76,99.65,73.61,30.52,52.99,252.43,325.28
2024-09-19 18:10:00,79.77,57.12,99.78,86.65,32.23,58.43,296.49,326.0
2024-09-19 18:20:00,73.38,55.86,99.82,78.41,24.73,45.94,344.13,309.58
2024-09-19 18:30:00,85.79,50.27,99.34,88.95,35.41,61.66,353.9,298.26
2024-09-19 18:40:00,79.73,62.09,97.95,81.12,32.34,55.42,300.02,267.75
2024-09-19 18:50:00,79.32,54.69,97.42,79.12,25.38,46.94,358.81,318.6
2024-09-19 19:00:00,75.39,64.63,96.51,78.64,32.24,44.25,321.76,271.1
2024-09-19 19:10:00,79.09,68.99,95.42,78.97,32.36,54.79,279.73,305.13
2024-09-19 19:20:00,71.12,68.37,94.41,77.01,27.78,43.02,298.26,311.19
2024-09-19 19:30:00,67.74,64.52,93.46,70.34,36.72,63.49,351.91,331.61
2024-09-19 19:40:00,70.86,65.39,92.55,74.91,37.7,65.08,359.45,284.95
2024-09-19 19:50:00,68.43,61.09,91.73,71.05,45.23,80.0,358.9,297.7
2024-09-19 20:00:00,63.09,66.58,91.26,63.52,25.67,48.28,265.42,285.23
2024-09-19 20:10:00,68.11,80.0,90.71,70.26,9.11,15.86,213.13,250.0
2024-09-19 20:20:00,66.17,63.25,89.78,70.38,17.7,30.4,222.44,293.96
2024-09-19 20:30:00,68.31,65.63,88.89,72.79,17.78,23.8,246.59,290.69
2024-09-19 20:40:00,64.84,62.19,87.66,68.21,8.24,10.0,231.72,250.0
2024-09-19 20:50:00,72.36,63.58,86.69,75.06,29.39,52.88,215.02,250.0
2024-09-19 21:00:00,66.27,69.21,86.01,71.67,28.13,46.57,275.47,250.0
2024-09-19 21:10:00,71.22,61.93,85.39,76.66,9.73,14.98,284.01,253.78
2024-09-19 21:20:00,66.61,74.18,84.67,71.72,18.6,25.19,214.44,251.24
2024-09-19 21:30:00,71.57,75.46,83.84,73.32,21.89,45.66,235.03,271.96
2024-09-19 21:40:00,69.15,66.05,82.98,69.44,21.09,38.53,245.12,286.38
2024-09-19 21:50:00,65.63,68.82,82.13,69.13,7.06,16.84,261.61,282.47
2024-09-19 22:00:00,61.0,64.4,81.15,65.76,14.37,24.55,324.18,250.0
2024-09-19 22:10:00,66.7,71.69,80.65,69.7,26.17,44.91,216.12,250.0
2024-09-19 22:20:00,65.46,66.6,79.5,68.88,10.52,10.65,262.95,281.83
2024-09-19 22:30:00,60.49,70.35,78.71,65.97,5.38,10.0,317.67,250.0
2024-09-19 22:40:00,62.73,80.0,77.87,63.18,20.87,29.64,264.35,250.0
2024-09-19 22:50:00,59.84,72.25,77.3,64.76,12.09,20.68,261.57,250.0
2024-09-19 23:00:00,64.65,80.0,76.67,67.32,24.56,36.52,258.66,250.0
2024-09-19 23:10:00,60.08,70.72,75.61,63.57,34.47,58.93,221.79,263.76
2024-09-19 23:20:00,60.17,67.36,74.9,63.37,5.0,14.11,259.7,250.0
2024-09-19 23:30:00,60.09,74.83,74.25,63.67,8.46,16.27,277.92,250.0
2024-09-19 23:40:00,64.41,79.92,73.1,65.17,21.55,29.37,268.41,250.0
2024-09-19 23:50:00,65.44,77.64,72.07,67.11,5.06,14.51,234.15,260.48
2024-09-20 00:00:00,59.0,69.96,71.29,63.23,26.88,35.64,269.43,250.0
2024-09-20 00:10:00,64.73,74.64,70.6,65.89,6.38,17.06,258.18,250.0
2024-09-20 00:20:00,62.72,75.1,69.74,63.03,12.19,24.52,279.7,250.0
2024-09-20 00:30:00,62.73,77.48,68.92,69.71,11.01,21.87,271.29,252.1
2024-09-20 00:40:00,67.39,74.53,68.14,70.31,23.15,31.25,281.34,250.0
2024-09-20 00:50:00,65.46,67.67,67.29,69.22,5.0,10.0,248.99,250.0
2024-09-20 01:00:00,66.31,80.0,66.3,69.05,15.06,20.92,258.29,259.42
2024-09-20 01:10:00,60.39,80.0,65.71,67.72,24.43,39.5,244.23,250.0
2024-09-20 01:20:00,64.92,71.29,64.66,70.78,5.87,15.43,266.25,250.0
2024-09-20 01:30:00,62.79,75.67,64.05,64.4,13.11,13.07,262.67,250.0
2024-09-20 01:40:00,64.03,71.43,63.39,68.83,11.74,26.86,276.77,266.65
2024-09-20 01:50:00,63.55,79.21,62.31,69.94,17.56,23.11,257.94,250.0
2024-09-20 02:00:00,59.0,75.05,61.65,62.75,14.43,34.26,247.62,250.25
2024-09-20 02:10:00,59.0,78.02,60.58,63.97,11.91,24.38,279.31,250.0
2024-09-20 02:20:00,65.29,70.96,60.05,67.06,15.12,29.66,260.58,250.0
2024-09-20 02:30:00,66.28,74.16,59.03,69.57,14.37,18.29,277.3,250.22
2024-09-20 02:40:00,59.68,66.43,58.35,62.72,24.17,42.84,200.0,252.09
2024-09-20 02:50:00,62.14,71.27,57.81,66.95,19.08,33.63,237.95,250.0
2024-09-20 03:00:00,68.38,71.0,56.95,72.41,30.24,57.07,238.14,250.0
2024-09-20 03:10:00,69.64,66.06,56.14,72.26,17.95,33.61,246.89,272.05
2024-09-20 03:20:00,65.18,68.78,55.36,68.56,10.38,14.96,206.54,276.39
2024-09-20 03:30:00,60.88,73.4,54.44,63.09,20.43,30.97,250.76,250.0
2024-09-20 03:40:00,67.32,71.53,53.97,64.99,12.6,21.46,223.16,271.73
2024-09-20 03:50:00,74.33,65.37,53.4,79.98,12.52,28.37,200.0,250.0
2024-09-20 04:00:00,71.35,67.14,52.99,76.6,10.85,15.53,224.2,287.07
2024-09-20 04:10:00,67.14,71.38,52.14,69.02,19.12,37.14,267.02,250.0
2024-09-20 04:20:00,61.51,70.71,51.4,67.47,13.92,21.94,309.83,264.15
2024-09-20 04:30:00,69.37,65.83,50.4,73.99,33.99,53.83,254.16,250.0
2024-09-20 04:40:00,64.58,68.57,49.52,66.59,9.03,18.82,243.59,250.0
2024-09-20 04:50:00,74.54,72.61,48.77,76.94,15.87,28.12,293.4,297.56
2024-09-20 05:00:00,72.99,63.46,48.1,79.0,19.24,25.63,246.77,263.57
2024-09-20 05:10:00,78.99,61.12,47.12,85.9,11.99,25.02,300.87,287.73
2024-09-20 05:20:00,72.28,60.85,46.27,77.63,6.81,12.07,223.27,312.48
2024-09-20 05:30:00,76.58,61.49,45.59,80.69,13.3,18.15,254.78,301.31
2024-09-20 05:40:00,76.84,65.42,44.54,86.27,5.0,10.0,264.33,250.0
2024-09-20 05:50:00,72.41,62.26,43.55,77.93,7.18,22.55,285.4,315.41
2024-09-20 06:00:00,72.12,65.98,42.69,74.12,7.09,13.06,262.9,330.69
2024-09-20 06:10:00,82.93,56.56,43.37,89.07,26.0,45.49,247.09,299.3
2024-09-20 06:20:00,74.29,65.85,43.01,79.97,27.99,49.02,268.37,263.94
2024-09-20 06:30:00,83.09,60.48,43.77,88.82,9.8,13.41,213.31,325.14
2024-09-20 06:40:00,77.43,63.55,43.9,80.71,19.13,34.56,223.92,305.41
2024-09-20 06:50:00,77.04,61.46,42.91,79.44,12.0,22.4,269.98,327.65
2024-09-20 07:00:00,81.36,56.9,43.94,82.89,37.83,63.39,300.52,343.33
2024-09-20 07:10:00,77.8,57.89,43.82,84.4,22.64,31.68,291.53,319.1
2024-09-20 07:20:00,77.65,52.3,44.9,83.28,21.11,45.72,331.46,325.02
2024-09-20 07:30:00,82.93,50.22,46.21,86.93,22.57,42.85,303.05,316.08
2024-09-20 07:40:00,81.22,52.43,46.86,86.6,33.7,62.51,363.78,315.27
2024-09-20 07:50:00,78.82,54.11,48.18,81.24,26.23,43.65,338.21,345.98
2024-09-20 08:00:00,80.88,49.72,48.85,82.29,32.5,49.85,308.02,331.87
2024-09-20 08:10:00,87.89,45.52,50.07,91.61,31.1,54.41,351.01,290.97
2024-09-20 08:20:00,85.81,53.88,51.67,89.35,19.87,31.38,313.63,372.05
2024-09-20 08:30:00,83.42,54.39,53.0,86.74,30.96,58.06,299.23,321.18
2024-09-20 08:40:00,87.73,49.21,54.26,90.32,42.78,77.83,312.57,363.59
2024-09-20 08:50:00,86.85,56.23,56.01,88.98,39.87,71.98,303.69,340.15
2024-09-20 09:00:00,85.6,48.53,58.27,87.89,28.72,39.49,351.55,358.5
2024-09-20 09:10:00,90.53,51.75,61.49,96.9,33.62,57.12,346.65,317.19
2024-09-20 09:20:00,80.18,53.56,63.72,83.29,29.53,45.58,317.99,347.59
2024-09-20 09:30:00,91.94,52.65,66.3,95.05,32.75,57.57,351.3,342.61
2024-09-20 09:40:00,84.64,46.99,68.57,92.7,17.66,19.62,290.26,384.13
2024-09-20 09:50:00,84.59,50.17,70.01,88.74,31.13,61.5,279.13,316.93
2024-09-20 10:00:00,92.1,48.54,72.39,96.86,14.43,23.69,233.8,343.38
2024-09-20 10:10:00,88.82,40.73,74.36,89.13,20.07,37.71,231.82,370.03
2024-09-20 10:20:00,93.89,47.12,76.99,99.75,8.45,12.4,239.51,352.99
2024-09-20 10:30:00,86.72,44.84,79.51,91.05,5.0,10.0,274.98,351.3
2024-09-20 10:40:00,88.63,48.92,82.6,91.12,24.15,40.19,223.52,387.34
2024-09-20 10:50:00,88.64,45.56,86.12,89.08,12.72,27.1,215.06,397.19
2024-09-20 11:00:00,95.0,47.28,88.6,99.55,25.16,60.57,293.98,399.33
2024-09-20 11:10:00,87.56,47.69,92.44,92.24,19.96,34.77,249.89,438.55
2024-09-20 11:20:00,91.21,50.91,96.21,94.23,13.59,23.5,253.95,355.01
2024-09-20 11:30:00,87.57,40.47,99.05,87.33,29.05,51.13,238.26,358.66
2024-09-20 11:40:00,82.82,53.07,100.0,87.24,22.49,51.07,303.48,353.94
2024-09-20 11:50:00,90.21,51.02,100.0,92.21,26.57,47.55,294.73,391.82
2024-09-20 12:00:00,92.47,45.41,100.0,95.75,26.75,43.31,220.98,390.73
2024-09-20 12:10:00,94.47,41.65,100.0,98.31,16.16,16.09,302.18,415.68
2024-09-20 12:20:00,95.0,56.6,100.0,96.27,14.51,30.02,263.47,392.78
2024-09-20 12:30:00,90.48,42.98,100.0,90.82,15.57,13.68,252.88,385.71
2024-09-20 12:40:00,93.14,43.35,100.0,100.74,22.87,45.46,209.43,392.2
2024-09-20 12:50:00,90.22,36.55,100.0,94.92,12.88,23.11,231.58,405.23
2024-09-20 13:00:00,89.1,42.3,100.0,95.16,33.25,50.78,248.25,307.87
2024-09-20 13:10:00,93.06,55.06,100.0,96.31,16.63,39.07,200.0,368.28
2024-09-20 13:20:00,95.0,44.5,100.0,95.83,21.42,39.89,241.5,395.42
2024-09-20 13:30:00,90.73,48.28,100.0,95.16,5.0,10.36,240.06,353.89
2024-09-20 13:40:00,85.8,43.38,100.0,89.31,7.37,13.76,251.66,388.46
2024-09-20 13:50:00,91.19,41.06,100.0,96.47,20.31,38.21,206.02,382.57
2024-09-20 14:00:00,86.21,48.17,100.0,87.86,13.5,22.94,257.95,340.06
2024-09-20 14:10:00,90.62,47.93,100.0,95.29,15.79,25.44,239.63,363.22
2024-09-20 14:20:00,92.23,40.42,100.0,95.88,28.79,49.41,200.0,420.03
2024-09-20 14:30:00,90.96,48.05,100.0,95.58,15.34,24.53,234.73,348.53
2024-09-20 14:40:00,95.0,47.02,100.0,99.53,20.5,35.27,249.12,370.19
2024-09-20 14:50:00,92.43,46.55,100.0,95.52,33.8,60.59,209.02,353.68
2024-09-20 15:00:00,93.82,40.71,100.0,96.87,7.37,10.0,289.55,354.77
2024-09-20 15:10:00,83.23,53.24,100.0,84.09,23.32,36.9,254.71,352.53
2024-09-20 15:20:00,89.87,59.63,100.0,92.22,23.07,44.98,307.41,378.36
2024-09-20 15:30:00,92.71,50.79,100.0,99.16,10.3,21.69,228.23,405.22
2024-09-20 15:40:00,93.69,47.73,100.0,97.86,10.03,15.8,237.82,376.28
2024-09-20 15:50:00,89.99,56.98,100.0,96.03,11.4,12.8,260.08,384.44
2024-09-20 16:00:00,79.29,50.18,100.0,76.5,13.84,25.2,253.63,401.57
2024-09-20 16:10:00,80.72,52.14,100.0,83.2,7.08,15.99,266.11,345.79
2024-09-20 16:20:00,83.89,53.41,100.0,86.72,26.92,44.92,247.8,328.76
2024-09-20 16:30:00,84.07,51.69,100.0,86.35,15.1,29.03,267.52,329.84
2024-09-20 16:40:00,84.34,54.82,100.0,87.38,14.05,20.99,234.77,308.02
2024-09-20 16:50:00,77.87,41.79,100.0,81.99,9.38,25.3,206.09,334.73
2024-09-20 17:00:00,78.25,59.48,100.0,84.59,31.31,48.95,294.87,326.51
2024-09-20 17:10:00,82.79,55.79,100.0,84.78,14.18,23.41,350.11,322.67
2024-09-20 17:20:00,86.46,53.19,100.0,91.89,26.86,48.25,316.14,352.28
2024-09-20 17:30:00,76.89,62.42,100.0,80.08,31.69,45.44,324.4,325.37
2024-09-20 17:40:00,76.65,50.82,100.0,78.15,30.92,53.81,323.23,325.49
2024-09-20 17:50:00,79.47,46.3,100.0,84.36,26.7,47.02,292.1,340.43
2024-09-20 18:00:00,83.39,59.52,99.03,87.07,38.8,56.36,324.47,250.73
2024-09-20 18:10:00,75.74,54.1,99.07,81.46,22.99,36.6,298.78,304.8
2024-09-20 18:20:00,75.36,60.39,99.41,79.66,30.5,45.24,297.16,310.51
2024-09-20 18:30:00,73.72,66.78,99.48,76.99,23.99,34.69,329.61,318.81
2024-09-20 18:40:00,78.14,54.13,99.3,80.35,29.4,60.8,273.9,316.88
2024-09-20 18:50:00,78.18,54.56,99.56,80.68,22.68,45.06,317.77,330.54
2024-09-20 19:00:00,69.38,66.82,98.66,71.93,30.4,45.43,306.17,282.52
2024-09-20 19:10:00,72.34,59.31,97.97,76.76,42.6,67.55,298.17,268.24
2024-09-20 19:20:00,72.74,62.71,97.27,77.43,34.66,56.19,280.93,257.89
2024-09-20 19:30:00,76.12,65.16,96.69,79.11,42.03,75.49,280.09,293.07
2024-09-20 19:40:00,79.0,59.6,95.49,82.58,26.37,33.54,331.02,329.84
2024-09-20 19:50:00,80.89,55.18,94.74,85.22,25.37,51.19,296.62,282.32
2024-09-20 20:00:00,67.87,66.13,93.76,72.37,7.13,10.0,276.5,250.0
2024-09-20 20:10:00,76.37,65.77,93.18,78.29,15.58,25.18,296.67,292.08
2024-09-20 20:20:00,70.75,70.87,92.11,76.0,15.91,39.57,200.0,275.93
2024-09-20 20:30:00,66.13,64.77,91.66,69.93,13.63,28.26,246.11,252.0
2024-09-20 20:40:00,68.63,67.85,91.24,74.0,20.6,33.35,300.51,250.0
2024-09-20 20:50:00,70.81,73.03,90.54,70.45,5.0,14.21,260.32,275.4
2024-09-20 21:00:00,70.84,74.14,89.58,70.35,11.88,22.12,269.19,293.81
2024-09-20 21:10:00,66.16,75.74,88.78,70.78,5.3,10.0,201.99,254.07
2024-09-20 21:20:00,65.52,62.85,87.66,67.29,8.8,17.28,257.32,272.1
2024-09-20 21:30:00,66.62,70.01,86.8,68.48,24.18,36.07,200.0,250.0
2024-09-20 21:40:00,65.09,70.2,85.42,72.15,8.51,12.14,200.15,250.0
2024-09-20 21:50:00,59.77,70.12,84.55,64.09,29.04,45.23,240.55,250.0
2024-09-20 22:00:00,65.41,72.34,83.49,66.98,10.14,13.55,269.14,272.11
2024-09-20 22:10:00,68.91,75.71,82.55,72.24,5.0,10.0,231.39,250.0
2024-09-20 22:20:00,59.0,71.92,81.85,62.25,39.02,63.91,269.6,250.0
2024-09-20 22:30:00,64.08,69.8,80.8,66.89,6.75,11.81,200.0,256.58
2024-09-20 22:40:00,66.44,69.49,79.79,71.56,10.06,33.72,287.56,250.0
2024-09-20 22:50:00,68.62,72.5,78.77,72.52,5.0,10.0,201.81,250.0
2024-09-20 23:00:00,66.18,68.4,78.01,70.38,23.61,43.98,265.96,250.0
2024-09-20 23:10:00,59.0,77.97,77.33,64.27,18.95,32.63,277.58,250.0
2024-09-20 23:20:00,68.37,65.79,76.57,75.82,15.68,29.42,228.67,250.0
2024-09-20 23:30:00,62.68,69.02,76.07,67.89,16.43,18.18,234.59,250.0
2024-09-20 23:40:00,64.01,71.45,75.13,67.94,16.2,31.36,241.14,250.0
2024-09-20 23:50:00,61.93,58.13,74.06,65.04,7.42,13.5,264.49,250.0
2024-09-21 00:00:00,60.58,80.0,73.14,67.0,13.65,29.04,242.82,250.0
2024-09-21 00:10:00,62.28,72.1,72.0,63.41,6.61,10.0,232.98,250.0
2024-09-21 00:20:00,64.68,76.58,71.28,70.82,22.09,39.81,217.21,250.0
2024-09-21 00:30:00,59.0,74.22,70.42,59.76,15.6,30.75,212.6,250.0
2024-09-21 00:40:00,59.0,80.0,69.66,61.56,16.1,33.6,267.34,284.12
2024-09-21 00:50:00,59.0,68.81,68.84,63.8,13.67,31.91,227.55,250.0
2024-09-21 01:00:00,71.84,80.0,68.05,76.88,10.56,16.34,242.95,250.0
2024-09-21 01:10:00,62.0,67.52,67.43,65.39,7.2,15.47,224.56,258.05
2024-09-21 01:20:00,61.36,77.3,66.72,66.98,12.49,19.68,283.32,250.83
2024-09-21 01:30:00,62.57,75.13,65.95,66.87,10.63,21.85,249.9,250.0
2024-09-21 01:40:00,64.37,76.74,65.0,68.47,7.79,13.03,254.66,250.0
2024-09-21 01:50:00,64.17,65.2,64.47,68.17,15.74,19.34,242.34,250.0
2024-09-21 02:00:00,70.54,75.86,63.68,71.72,17.62,25.17,285.85,250.0
2024-09-21 02:10:00,75.17,76.63,62.5,77.77,19.61,40.73,270.98,263.16
2024-09-21 02:20:00,62.65,75.06,62.01,62.7,26.4,41.45,261.09,250.0
2024-09-21 02:30:00,68.1,65.37,61.47,74.03,33.98,56.61,291.89,250.0
2024-09-21 02:40:00,64.13,68.16,60.56,69.1,11.16,19.96,279.9,250.0
2024-09-21 02:50:00,65.3,77.84,59.84,68.21,5.0,10.0,265.47,250.0
2024-09-21 03:00:00,65.07,78.12,58.72,69.12,22.47,34.86,252.7,250.0
2024-09-21 03:10:00,66.57,60.6,58.27,71.79,10.29,10.0,237.94,250.0
2024-09-21 03:20:00,66.31,70.92,57.36,69.98,20.54,46.08,252.51,250.0
2024-09-21 03:30:00,63.48,67.46,56.64,66.39,25.2,48.78,219.05,278.44
2024-09-21 03:40:00,60.45,70.16,55.98,63.46,5.0,10.0,236.26,250.0
2024-09-21 03:50:00,66.67,78.09,55.6,67.47,13.62,17.61,255.35,250.0
2024-09-21 04:00:00,70.56,65.31,54.83,73.96,13.7,22.33,228.53,250.0
2024-09-21 04:10:00,73.08,65.08,54.12,76.48,6.7,13.61,310.36,301.25
2024-09-21 04:20:00,66.26,76.01,53.4,68.36,18.79,30.0,250.54,260.52
2024-09-21 04:30:00,67.92,63.57,52.76,68.31,5.0,10.0,295.11,280.27
2024-09-21 04:40:00,68.52,68.27,51.82,71.19,17.94,28.26,245.51,291.79
2024-09-21 04:50:00,65.63,65.7,50.87,70.55,5.0,10.0,261.73,250.0
2024-09-21 05:00:00,75.42,67.18,49.89,79.8,16.28,26.82,249.73,271.05
2024-09-21 05:10:00,78.91,65.11,49.08,82.22,8.22,17.4,254.99,336.96
2024-09-21 05:20:00,73.18,60.82,48.25,80.12,5.0,15.71,310.76,280.71
2024-09-21 05:30:00,75.65,62.21,47.22,79.42,12.01,24.9,275.09,250.0
2024-09-21 05:40:00,74.74,61.32,46.45,80.97,12.02,22.68,224.96,295.68
2024-09-21 05:50:00,73.94,63.02,45.64,75.96,13.67,29.65,271.87,307.06
2024-09-21 06:00:00,74.82,55.49,45.01,80.0,5.0,13.07,258.15,255.27
2024-09-21 06:10:00,81.62,61.25,44.7,84.97,23.0,39.83,269.4,254.15
2024-09-21 06:20:00,81.91,59.99,44.76,84.71,12.1,28.5,286.15,288.95
2024-09-21 06:30:00,73.38,60.44,45.6,78.28,12.83,27.96,257.47,285.39
2024-09-21 06:40:00,76.28,55.06,45.25,81.67,9.97,20.24,221.04,274.39
2024-09-21 06:50:00,79.56,60.94,45.44,82.68,22.6,34.65,279.39,302.47
2024-09-21 07:00:00,87.58,52.86,47.35,90.94,21.37,30.55,302.15,321.89
2024-09-21 07:10:00,90.17,52.67,48.1,95.1,26.34,41.78,338.57,303.4
2024-09-21 07:20:00,78.07,57.79,48.86,81.01,50.0,77.76,268.68,286.65
2024-09-21 07:30:00,75.69,59.04,49.39,81.13,33.12,60.14,375.06,276.48
2024-09-21 07:40:00,77.82,50.05,50.64,80.43,29.06,53.77,348.99,296.51
2024-09-21 07:50:00,78.42,66.7,51.66,83.48,31.08,51.73,273.93,315.18
2024-09-21 08:00:00,87.33,55.73,52.7,90.53,28.65,39.3,304.24,347.06
2024-09-21 08:10:00,87.18,45.31,53.62,90.89,24.28,49.3,333.47,333.74
2024-09-21 08:20:00,87.79,51.1,54.7,90.15,36.51,65.67,296.02,342.82
2024-09-21 08:30:00,85.48,55.39,56.11,88.65,31.99,50.05,290.77,349.44
2024-09-21 08:40:00,83.63,49.74,56.81,88.89,35.2,59.01,307.51,319.48
2024-09-21 08:50:00,89.0,53.94,58.09,94.66,20.8,28.73,357.05,353.53
2024-09-21 09:00:00,89.51,54.05,60.44,92.08,28.72,56.21,292.33,347.9
2024-09-21 09:10:00,88.46,42.46,63.31,90.14,50.0,79.1,371.74,343.68
2024-09-21 09:20:00,90.84,53.25,65.97,94.63,37.73,63.0,349.9,323.89
2024-09-21 09:30:00,86.6,56.88,67.81,90.52,28.25,54.38,272.71,362.82
2024-09-21 09:40:00,87.54,48.62,69.88,88.8,36.31,66.46,363.91,334.79
2024-09-21 09:50:00,82.58,56.36,72.08,88.72,39.36,68.54,269.98,373.68
2024-09-21 10:00:00,88.75,44.94,75.73,89.89,17.76,31.19,249.07,364.64
2024-09-21 10:10:00,87.88,46.32,78.18,90.57,17.38,32.83,217.67,364.11
2024-09-21 10:20:00,89.29,53.79,80.68,91.8,21.52,37.65,220.8,347.69
2024-09-21 10:30:00,83.69,54.3,82.91,87.66,17.26,29.23,222.31,331.96
2024-09-21 10:40:00,93.76,46.95,85.83,96.86,6.94,10.0,254.42,384.69
2024-09-21 10:50:00,90.86,39.53,88.72,94.23,18.67,33.3,253.05,439.71
2024-09-21 11:00:00,95.0,47.99,91.39,97.49,12.85,12.41,256.23,345.27
2024-09-21 11:10:00,90.75,45.24,94.58,91.47,5.0,10.0,269.82,409.08
2024-09-21 11:20:00,89.02,47.4,96.78,94.19,22.29,36.0,259.29,369.8
2024-09-21 11:30:00,89.64,46.69,98.86,94.12,21.7,44.52,256.1,356.81
2024-09-21 11:40:00,95.0,47.45,100.0,99.81,29.89,50.31,267.46,360.15
2024-09-21 11:50:00,88.84,54.69,100.0,89.77,14.34,24.44,292.38,380.79
2024-09-21 12:00:00,94.74,37.02,100.0,95.95,5.0,10.38,235.1,385.4
2024-09-21 12:10:00,92.15,45.54,100.0,94.06,24.07,37.66,233.3,327.49
