timestamp,temp,hum,batt_soc,batt_temp,pm2.5,pm10,no2_we,ox_we
2024-09-20 02:20:00,60.68,67.6,63.53,65.47,22.91,41.61,291.6,250.0
2024-09-20 02:30:00,67.19,61.22,62.83,72.57,9.21,14.77,248.31,250.0
2024-09-20 02:40:00,70.62,66.73,62.25,73.36,40.61,73.53,246.21,250.0
2024-09-20 02:50:00,67.07,63.58,61.28,69.11,10.14,16.86,238.94,250.0
2024-09-20 03:00:00,61.81,72.15,60.79,63.6,19.42,44.06,260.65,272.15
2024-09-20 03:10:00,64.98,69.44,60.14,71.05,24.6,43.15,255.9,258.27
2024-09-20 03:20:00,69.2,68.22,59.71,72.85,12.74,10.0,282.01,271.24
2024-09-20 03:30:00,62.46,71.35,58.98,66.6,27.18,41.59,260.56,250.0
2024-09-20 03:40:00,68.03,71.61,58.17,74.05,18.4,30.6,212.47,250.0
2024-09-20 03:50:00,59.0,71.72,57.8,65.36,27.9,53.68,224.72,250.0
2024-09-20 04:00:00,67.13,73.06,57.07,71.36,19.79,26.96,216.42,250.0
2024-09-20 04:10:00,61.95,79.2,56.39,64.63,23.48,43.48,238.59,264.49
2024-09-20 04:20:00,65.35,67.97,55.54,68.96,7.41,10.0,245.44,255.77
2024-09-20 04:30:00,72.06,72.81,54.57,75.02,13.19,17.17,254.12,250.0
2024-09-20 04:40:00,74.14,63.26,53.54,77.18,12.7,29.95,208.42,250.0
2024-09-20 04:50:00,75.14,69.23,52.49,79.06,22.5,44.75,239.62,271.07
2024-09-20 05:00:00,76.3,53.63,52.06,79.74,34.25,65.36,304.07,250.0
2024-09-20 05:10:00,74.01,67.15,51.2,80.01,15.48,31.01,220.69,270.41
2024-09-20 05:20:00,70.75,62.57,50.46,75.38,5.38,15.86,265.46,266.38
2024-09-20 05:30:00,75.42,61.62,49.77,77.3,12.14,19.47,265.2,250.0
2024-09-20 05:40:00,71.2,64.45,49.01,77.11,6.4,22.05,242.35,332.19
2024-09-20 05:50:00,76.7,67.13,48.3,84.34,11.22,19.85,253.32,340.46
2024-09-20 06:00:00,78.38,60.94,48.02,78.33,16.25,35.05,270.59,323.48
2024-09-20 06:10:00,79.08,69.17,47.81,81.57,5.0,10.0,200.0,311.05
2024-09-20 06:20:00,75.94,60.43,47.32,74.73,24.55,41.03,200.0,339.91
2024-09-20 06:30:00,74.35,61.61,46.65,78.99,9.52,12.9,263.95,254.46
2024-09-20 06:40:00,82.96,62.88,47.14,86.71,5.0,10.47,244.59,283.04
2024-09-20 06:50:00,74.99,66.78,46.75,77.89,17.06,28.31,241.8,306.68
2024-09-20 07:00:00,76.41,60.41,48.68,82.72,33.05,61.92,329.57,317.3
2024-09-20 07:10:00,83.67,56.58,49.07,87.44,30.27,66.01,273.33,309.59
2024-09-20 07:20:00,81.69,54.39,50.76,85.11,28.47,51.39,300.62,330.53
2024-09-20 07:30:00,79.2,53.18,51.32,84.06,36.76,59.07,300.69,329.16
2024-09-20 07:40:00,81.74,57.55,52.41,84.93,33.91,59.86,303.07,310.27
2024-09-20 07:50:00,77.53,52.44,52.88,82.18,22.94,40.45,318.06,317.47
2024-09-20 08:00:00,85.74,54.56,53.99,89.32,32.54,65.4,380.85,345.66
2024-09-20 08:10:00,86.97,58.48,55.92,89.38,23.86,33.28,300.91,321.35
2024-09-20 08:20:00,84.22,56.23,57.6,87.64,12.33,23.67,310.54,342.53
2024-09-20 08:30:00,90.4,53.4,59.25,93.27,22.3,44.66,306.32,357.62
2024-09-20 08:40:00,83.98,58.93,61.29,87.19,35.41,58.08,283.87,314.69
2024-09-20 08:50:00,88.05,59.85,63.45,94.13,29.24,39.99,337.27,350.49
2024-09-20 09:00:00,89.71,41.49,66.64,88.95,32.93,47.59,325.62,340.69
2024-09-20 09:10:00,91.6,41.82,68.36,98.8,28.74,46.19,306.56,361.98
2024-09-20 09:20:00,83.87,50.26,70.0,87.21,29.12,54.08,314.46,387.45
2024-09-20 09:30:00,84.51,35.21,72.48,88.11,33.93,62.45,337.35,326.79
2024-09-20 09:40:00,79.29,53.65,74.25,82.45,34.31,63.57,288.12,338.51
2024-09-20 09:50:00,87.56,48.5,75.02,90.52,30.92,49.41,305.99,384.77
2024-09-20 10:00:00,87.54,54.31,77.18,89.62,13.98,21.79,217.48,351.62
2024-09-20 10:10:00,87.66,42.91,79.31,89.18,25.71,44.44,247.58,389.41
2024-09-20 10:20:00,95.0,51.91,82.14,95.76,8.03,21.1,308.01,368.75
2024-09-20 10:30:00,84.17,43.38,84.02,87.56,22.63,33.65,274.34,386.71
2024-09-20 10:40:00,95.0,46.94,86.2,96.19,28.82,48.26,239.73,381.23
2024-09-20 10:50:00,93.88,49.98,89.39,96.08,31.44,53.96,248.85,362.5
2024-09-20 11:00:00,84.08,34.81,92.67,89.5,12.72,17.52,244.37,409.18
2024-09-20 11:10:00,91.63,49.05,95.54,96.06,13.09,22.96,235.08,356.78
2024-09-20 11:20:00,87.69,46.15,99.37,93.96,16.2,23.27,247.37,384.99
2024-09-20 11:30:00,85.23,44.86,100.0,90.3,23.97,43.28,254.27,427.77
2024-09-20 11:40:00,88.59,47.63,100.0,93.68,24.96,46.87,312.27,338.21
2024-09-20 11:50:00,95.0,39.08,100.0,99.96,7.57,19.28,218.87,402.71
2024-09-20 12:00:00,95.0,44.98,100.0,99.83,12.55,30.03,269.65,384.15
2024-09-20 12:10:00,95.0,48.01,100.0,99.9,16.95,24.21,269.6,308.01
2024-09-20 12:20:00,92.03,43.13,100.0,97.8,32.78,55.05,217.54,364.53
2024-09-20 12:30:00,91.44,41.53,100.0,94.83,10.54,24.27,210.18,391.42
2024-09-20 12:40:00,95.0,50.51,100.0,99.63,10.46,22.95,202.06,368.25
2024-09-20 12:50:00,89.09,41.01,100.0,91.73,11.1,19.04,243.85,389.43
2024-09-20 13:00:00,95.0,49.63,100.0,97.75,26.66,35.16,232.79,384.07
2024-09-20 13:10:00,88.93,34.76,100.0,90.71,10.38,20.6,257.48,429.47
2024-09-20 13:20:00,88.12,44.4,100.0,92.5,5.0,10.0,273.86,376.76
2024-09-20 13:30:00,94.54,49.97,100.0,97.1,6.68,10.0,220.7,358.61
2024-09-20 13:40:00,93.44,45.53,100.0,94.45,5.0,10.0,260.28,384.61
2024-09-20 13:50:00,90.92,33.53,100.0,93.01,15.58,23.86,245.57,382.03
2024-09-20 14:00:00,86.11,53.43,100.0,89.57,8.53,10.0,279.07,384.93
2024-09-20 14:10:00,91.83,49.29,100.0,94.79,27.56,38.17,253.44,323.42
2024-09-20 14:20:00,83.52,49.94,100.0,87.4,7.79,13.96,249.01,394.06
2024-09-20 14:30:00,85.27,45.6,100.0,85.69,34.66,50.71,222.81,350.65
2024-09-20 14:40:00,88.5,48.23,100.0,90.57,5.0,14.5,248.6,378.11
2024-09-20 14:50:00,87.64,39.52,100.0,92.51,5.0,10.0,238.62,329.33
2024-09-20 15:00:00,84.98,49.61,100.0,91.37,5.0,18.69,250.51,352.64
2024-09-20 15:10:00,91.93,43.85,100.0,92.81,19.07,37.44,242.07,323.12
2024-09-20 15:20:00,89.18,49.08,100.0,92.4,9.69,16.89,200.0,366.96
2024-09-20 15:30:00,85.87,49.75,100.0,88.22,15.11,17.18,240.32,355.33
2024-09-20 15:40:00,83.54,50.63,100.0,85.24,25.55,44.11,233.66,344.34
2024-09-20 15:50:00,83.86,41.58,100.0,87.33,20.41,40.42,218.46,317.19
2024-09-20 16:00:00,91.83,41.29,100.0,94.81,15.02,21.73,231.08,412.04
2024-09-20 16:10:00,84.72,64.53,100.0,86.25,20.6,40.86,238.73,331.54
2024-09-20 16:20:00,84.52,47.14,100.0,87.98,19.58,33.06,287.27,329.73
2024-09-20 16:30:00,86.79,54.6,100.0,90.06,13.09,26.68,285.56,395.35
2024-09-20 16:40:00,82.96,52.83,100.0,86.97,19.21,35.09,228.3,316.02
2024-09-20 16:50:00,87.15,47.88,100.0,92.85,13.95,21.1,229.5,333.39
2024-09-20 17:00:00,76.55,60.44,100.0,77.52,26.08,48.99,269.94,312.73
2024-09-20 17:10:00,83.79,60.34,100.0,87.87,21.42,41.86,358.39,278.72
2024-09-20 17:20:00,76.8,56.75,99.92,80.95,23.85,35.63,320.15,347.85
2024-09-20 17:30:00,81.8,59.28,100.0,86.28,27.68,54.31,292.97,287.53
2024-09-20 17:40:00,79.82,54.6,100.0,85.43,34.56,53.36,351.17,282.38
2024-09-20 17:50:00,80.89,53.93,100.0,83.96,38.89,57.09,297.91,342.37
2024-09-20 18:00:00,77.04,54.65,100.0,82.14,35.81,64.78,325.58,307.88
2024-09-20 18:10:00,80.42,70.83,100.0,84.94,35.27,57.0,400.0,287.04
2024-09-20 18:20:00,74.58,59.78,100.0,81.44,34.04,57.28,283.67,320.36
2024-09-20 18:30:00,74.76,60.34,100.0,80.36,42.9,73.04,337.11,296.06
2024-09-20 18:40:00,75.54,65.74,99.85,82.23,8.31,11.75,316.58,296.61
2024-09-20 18:50:00,79.22,49.09,100.0,79.79,24.59,51.02,320.19,311.28
2024-09-20 19:00:00,76.0,57.46,98.92,79.41,36.41,62.79,284.17,295.72
2024-09-20 19:10:00,73.51,66.36,97.87,73.17,35.67,68.01,381.63,256.57
2024-09-20 19:20:00,74.21,59.02,96.89,76.07,35.39,65.74,321.75,333.44
2024-09-20 19:30:00,76.79,61.34,96.19,80.35,16.06,31.43,318.6,341.25
2024-09-20 19:40:00,78.0,59.82,95.52,83.29,41.12,73.15,400.0,315.88
2024-09-20 19:50:00,79.1,56.97,94.39,84.11,13.05,25.91,312.84,294.72
2024-09-20 20:00:00,68.82,69.68,93.55,72.91,30.13,53.53,274.78,254.92
2024-09-20 20:10:00,75.21,59.02,92.91,78.85,10.08,21.71,241.77,259.06
2024-09-20 20:20:00,70.64,77.81,92.23,76.29,31.12,50.4,264.81,264.92
2024-09-20 20:30:00,70.39,67.13,91.5,72.54,6.97,10.0,231.15,250.0
2024-09-20 20:40:00,68.93,63.84,90.67,69.61,18.57,38.78,295.12,275.43
2024-09-20 20:50:00,74.04,68.09,89.69,77.38,10.57,19.34,238.6,274.9
2024-09-20 21:00:00,63.8,72.43,89.26,67.88,6.08,15.7,244.66,250.0
2024-09-20 21:10:00,70.25,75.38,88.4,73.17,29.0,45.84,218.9,250.0
2024-09-20 21:20:00,63.41,72.29,87.91,66.61,14.04,15.17,296.58,255.4
2024-09-20 21:30:00,60.28,68.6,87.21,64.35,7.57,10.0,220.48,297.2
2024-09-20 21:40:00,71.53,77.77,86.54,76.39,17.25,25.38,227.64,250.0
2024-09-20 21:50:00,66.69,71.98,85.68,72.92,8.74,13.86,249.52,250.0
2024-09-20 22:00:00,62.72,61.71,84.97,64.9,17.01,25.55,229.53,250.0
2024-09-20 22:10:00,69.0,75.44,84.08,72.72,5.0,10.0,211.52,272.52
2024-09-20 22:20:00,60.1,67.28,83.48,64.37,16.7,36.92,250.81,255.49
2024-09-20 22:30:00,64.67,69.09,82.76,67.56,28.91,53.54,213.63,252.24
2024-09-20 22:40:00,64.0,79.34,82.21,67.8,15.7,24.77,248.58,250.0
2024-09-20 22:50:00,62.88,77.64,81.74,66.35,5.0,10.54,284.19,250.0
2024-09-20 23:00:00,60.72,77.33,80.94,65.57,5.0,10.0,275.64,250.0
2024-09-20 23:10:00,68.42,80.0,80.05,70.85,9.9,11.51,244.01,250.0
2024-09-20 23:20:00,62.75,76.89,79.22,65.87,5.0,16.71,267.55,250.0
2024-09-20 23:30:00,68.16,72.32,78.15,73.64,9.59,13.17,213.46,250.0
2024-09-20 23:40:00,63.02,76.55,77.32,65.68,15.5,35.32,254.12,250.0
2024-09-20 23:50:00,64.71,77.84,76.11,66.52,19.83,31.39,202.13,250.0
2024-09-21 00:00:00,59.0,80.0,75.37,64.35,5.0,19.38,225.49,260.67
2024-09-21 00:10:00,59.77,68.77,74.71,65.78,23.77,34.94,288.29,250.0
2024-09-21 00:20:00,62.54,70.45,74.1,69.43,18.54,40.12,247.65,250.0
2024-09-21 00:30:00,59.0,78.99,73.18,63.38,12.75,20.7,228.92,250.0
2024-09-21 00:40:00,62.26,74.93,72.72,69.97,26.0,43.42,279.33,294.66
2024-09-21 00:50:00,61.18,80.0,72.27,64.65,25.47,39.29,254.49,250.0
2024-09-21 01:00:00,61.93,68.1,71.54,66.37,18.5,33.85,287.43,268.1
2024-09-21 01:10:00,59.0,73.83,70.74,59.0,8.39,11.48,289.94,250.0
2024-09-21 01:20:00,65.62,79.86,69.77,65.54,8.15,10.95,269.53,250.0
2024-09-21 01:30:00,61.69,75.6,68.92,62.7,27.48,55.35,216.66,250.0
2024-09-21 01:40:00,64.55,64.99,68.14,66.18,23.35,32.74,297.57,250.0
2024-09-21 01:50:00,59.0,73.59,67.49,61.75,5.0,10.0,219.01,250.0
2024-09-21 02:00:00,68.79,73.24,66.37,70.72,26.01,43.15,242.38,251.54
2024-09-21 02:10:00,64.98,72.75,65.57,70.26,31.63,44.08,212.01,250.0
2024-09-21 02:20:00,64.38,67.79,65.02,64.71,23.74,47.07,252.0,250.0
2024-09-21 02:30:00,62.01,77.38,64.34,67.35,12.61,15.35,234.47,250.0
2024-09-21 02:40:00,63.82,77.4,63.56,65.85,11.44,10.42,241.46,261.46
2024-09-21 02:50:00,59.0,69.61,62.61,65.24,16.74,29.85,235.47,253.15
2024-09-21 03:00:00,71.33,73.27,61.82,72.76,8.38,10.0,216.55,250.0
2024-09-21 03:10:00,66.41,74.57,60.89,72.76,25.08,41.87,245.18,250.0
2024-09-21 03:20:00,68.83,67.35,60.17,74.41,5.0,14.24,297.01,256.79
2024-09-21 03:30:00,67.17,71.77,59.17,70.65,17.45,25.51,296.44,275.94
2024-09-21 03:40:00,61.85,71.98,58.55,65.71,22.82,42.42,226.08,250.0
2024-09-21 03:50:00,62.19,66.73,57.93,67.39,17.42,22.88,255.85,276.32
2024-09-21 04:00:00,67.82,66.34,56.95,70.12,5.0,14.42,260.14,275.41
2024-09-21 04:10:00,74.11,74.16,55.95,75.49,21.31,34.84,253.26,254.04
2024-09-21 04:20:00,72.04,70.39,54.64,75.58,7.46,26.55,244.67,279.79
2024-09-21 04:30:00,65.03,68.74,53.43,69.61,9.26,23.23,230.73,250.0
2024-09-21 04:40:00,60.15,67.7,52.12,67.16,14.41,22.51,200.0,250.0
2024-09-21 04:50:00,73.16,74.56,50.92,75.39,15.05,22.35,269.55,272.3
2024-09-21 05:00:00,75.42,56.05,50.14,79.73,10.18,15.12,270.61,273.5
2024-09-21 05:10:00,71.93,68.47,49.62,76.37,12.34,16.58,226.22,300.64
2024-09-21 05:20:00,73.78,66.09,48.6,73.85,21.25,36.34,258.26,270.48
2024-09-21 05:30:00,71.39,65.09,47.93,74.19,5.0,10.0,244.92,273.2
2024-09-21 05:40:00,77.03,53.54,47.2,80.91,24.17,46.95,245.98,341.12
2024-09-21 05:50:00,76.45,59.16,46.34,81.74,12.32,10.96,280.1,274.82
2024-09-21 06:00:00,79.28,61.11,46.73,84.73,15.15,24.25,224.88,336.04
2024-09-21 06:10:00,76.58,54.9,47.04,79.72,7.57,10.0,276.02,314.94
2024-09-21 06:20:00,72.88,61.33,46.93,79.31,20.43,36.94,259.55,282.46
2024-09-21 06:30:00,71.68,59.16,46.72,76.69,16.95,25.5,286.4,297.27
2024-09-21 06:40:00,82.05,63.2,46.62,86.06,10.83,10.97,261.73,270.49
2024-09-21 06:50:00,77.1,57.1,45.66,79.88,16.87,24.76,275.88,277.32
2024-09-21 07:00:00,79.71,49.36,47.44,80.66,30.52,52.19,350.53,321.64
2024-09-21 07:10:00,77.29,58.5,47.67,80.74,32.97,61.31,339.87,355.73
2024-09-21 07:20:00,79.32,50.76,48.45,81.46,26.21,43.79,256.7,327.11
2024-09-21 07:30:00,83.49,57.89,48.86,90.15,27.55,39.09,298.96,329.84
2024-09-21 07:40:00,76.94,53.14,49.78,84.24,34.18,55.84,325.06,318.24
2024-09-21 07:50:00,86.29,60.24,50.58,89.44,31.55,57.38,324.78,328.81
2024-09-21 08:00:00,83.98,54.37,50.93,91.93,20.13,36.1,304.19,336.49
2024-09-21 08:10:00,82.91,44.5,51.38,87.48,20.93,42.13,335.58,361.86
2024-09-21 08:20:00,84.36,58.57,52.36,86.71,31.99,62.25,362.46,356.13
2024-09-21 08:30:00,83.41,45.03,53.97,89.44,30.91,45.95,322.16,331.53
2024-09-21 08:40:00,83.47,57.0,55.47,86.44,40.84,71.61,319.86,346.61
2024-09-21 08:50:00,88.27,53.62,57.56,91.03,19.3,44.03,300.56,309.0
2024-09-21 09:00:00,88.23,51.64,59.38,94.79,25.74,38.14,349.84,372.33
2024-09-21 09:10:00,76.18,50.26,61.51,80.57,41.85,78.35,312.29,376.18
2024-09-21 09:20:00,87.04,42.4,63.25,90.09,32.66,54.44,310.38,360.66
2024-09-21 09:30:00,85.72,45.53,64.84,88.84,35.78,60.52,352.05,379.02
2024-09-21 09:40:00,90.71,51.61,66.79,94.37,22.37,45.49,332.5,353.37
2024-09-21 09:50:00,83.03,46.55,69.79,84.12,36.27,64.56,361.25,359.8
2024-09-21 10:00:00,87.94,55.81,71.67,93.28,29.94,53.53,279.84,406.49
2024-09-21 10:10:00,89.87,37.69,74.36,92.48,6.83,13.2,229.49,347.62
2024-09-21 10:20:00,88.21,46.79,77.14,90.61,23.76,43.39,235.16,321.79
2024-09-21 10:30:00,87.0,50.83,79.54,93.71,20.79,35.71,317.26,357.34
2024-09-21 10:40:00,88.87,49.52,82.2,91.6,5.0,19.73,224.42,366.4
2024-09-21 10:50:00,89.55,51.41,85.44,92.79,21.95,37.67,280.77,359.57
2024-09-21 11:00:00,86.26,43.27,88.16,89.01,10.58,16.96,292.01,366.66
2024-09-21 11:10:00,93.12,47.95,90.24,99.71,22.53,49.18,254.29,408.87
2024-09-21 11:20:00,87.54,47.71,92.4,93.17,25.38,40.66,210.61,416.82
2024-09-21 11:30:00,92.37,45.64,95.85,90.98,6.82,10.0,268.01,354.22
2024-09-21 11:40:00,93.03,51.41,98.42,93.45,10.06,21.76,246.53,414.29
2024-09-21 11:50:00,86.31,43.25,100.0,89.72,7.2,13.23,200.0,359.03
2024-09-21 12:00:00,94.34,47.38,100.0,94.48,14.79,21.86,233.35,388.89
2024-09-21 12:10:00,95.0,49.61,100.0,97.42,19.07,31.31,235.36,371.18
2024-09-21 12:20:00,94.93,50.77,100.0,97.34,16.72,28.7,280.23,404.36
2024-09-21 12:30:00,86.87,40.69,100.0,91.44,16.06,30.97,259.89,357.98
2024-09-21 12:40:00,92.51,41.87,100.0,94.68,20.86,45.89,256.5,390.02
2024-09-21 12:50:00,89.77,44.7,100.0,95.44,10.81,24.26,257.35,393.29
2024-09-21 13:00:00,89.8,45.61,100.0,96.31,14.17,23.94,271.52,406.07
2024-09-21 13:10:00,86.45,45.55,100.0,90.8,19.11,24.44,230.32,374.96
2024-09-21 13:20:00,85.89,53.37,100.0,90.31,12.56,21.22,261.08,346.4
2024-09-21 13:30:00,90.67,47.79,100.0,94.89,19.04,33.39,272.79,368.74
2024-09-21 13:40:00,83.3,49.99,100.0,87.6,6.03,10.0,206.81,440.71
2024-09-21 13:50:00,88.88,44.39,100.0,92.87,9.23,18.35,236.24,381.58
2024-09-21 14:00:00,95.0,54.92,100.0,97.57,31.06,56.32,264.81,322.62
2024-09-21 14:10:00,90.3,42.31,100.0,95.18,9.85,13.48,287.78,379.61
2024-09-21 14:20:00,88.62,41.06,100.0,92.49,6.81,14.14,232.63,360.87
2024-09-21 14:30:00,86.5,41.67,100.0,90.68,16.37,31.28,241.32,356.72
2024-09-21 14:40:00,81.07,49.51,100.0,85.14,5.24,21.93,288.55,350.3
2024-09-21 14:50:00,87.89,47.2,100.0,93.23,29.21,49.4,200.0,395.28
2024-09-21 15:00:00,85.49,47.06,100.0,91.48,24.36,50.33,298.68,308.33
2024-09-21 15:10:00,92.53,46.44,100.0,95.48,8.43,14.28,257.07,389.79
2024-09-21 15:20:00,88.23,45.23,100.0,91.88,5.51,10.0,301.01,412.14
2024-09-21 15:30:00,84.71,47.91,100.0,91.45,14.37,23.38,232.16,345.04
2024-09-21 15:40:00,94.21,49.85,100.0,94.83,12.71,21.85,257.33,331.62
2024-09-21 15:50:00,91.59,42.9,100.0,93.17,20.1,34.59,251.59,329.09
2024-09-21 16:00:00,86.95,53.19,100.0,91.92,10.53,15.89,274.3,336.73
2024-09-21 16:10:00,85.03,60.51,100.0,89.37,5.0,14.34,228.72,370.96
2024-09-21 16:20:00,84.6,52.15,100.0,85.73,14.94,25.91,216.89,358.52
2024-09-21 16:30:00,87.71,50.4,100.0,88.77,15.58,38.74,202.25,322.61
2024-09-21 16:40:00,82.62,64.11,100.0,83.54,22.96,42.3,224.33,356.3
2024-09-21 16:50:00,87.54,50.78,100.0,90.76,5.0,10.0,217.04,372.07
2024-09-21 17:00:00,80.94,65.11,100.0,86.62,38.58,67.56,308.18,331.29
2024-09-21 17:10:00,78.95,50.2,100.0,83.49,45.84,75.93,307.2,323.16
2024-09-21 17:20:00,89.24,58.25,100.0,93.99,36.81,73.64,327.08,333.74
2024-09-21 17:30:00,85.97,62.07,99.6,89.35,26.49,42.24,285.35,297.95
2024-09-21 17:40:00,83.64,62.67,99.23,88.35,30.43,52.98,367.14,309.62
2024-09-21 17:50:00,82.16,58.27,100.0,84.73,27.8,41.5,324.98,314.33
2024-09-21 18:00:00,78.72,64.57,99.86,81.78,49.05,80.0,331.95,282.57
2024-09-21 18:10:00,76.92,63.55,100.0,80.11,22.34,39.89,347.13,339.8
2024-09-21 18:20:00,80.34,54.85,100.0,84.44,27.98,56.15,328.27,311.45
2024-09-21 18:30:00,77.9,61.66,99.99,79.85,30.0,44.9,375.31,309.73
2024-09-21 18:40:00,82.08,54.22,100.0,84.39,22.37,29.24,325.68,360.02
2024-09-21 18:50:00,77.91,52.85,100.0,84.23,31.03,50.68,358.17,278.1
2024-09-21 19:00:00,76.96,67.83,99.28,78.93,37.94,63.26,328.1,302.88
2024-09-21 19:10:00,75.37,61.44,98.38,77.69,23.34,43.44,264.84,292.16
2024-09-21 19:20:00,70.7,58.94,97.46,72.49,31.59,58.24,316.71,305.2
2024-09-21 19:30:00,75.65,62.01,96.92,80.3,19.34,27.97,317.92,255.69
2024-09-21 19:40:00,72.47,57.8,96.21,79.08,38.6,67.78,305.17,263.12
2024-09-21 19:50:00,74.94,58.81,95.68,79.45,23.46,37.29,308.46,250.12
2024-09-21 20:00:00,67.27,70.79,95.12,69.61,8.8,17.41,213.05,250.0
2024-09-21 20:10:00,75.03,54.92,94.44,77.82,15.61,14.33,269.25,276.41
2024-09-21 20:20:00,70.35,61.21,93.75,74.09,15.77,21.57,240.19,278.57
2024-09-21 20:30:00,73.74,70.32,92.57,80.04,18.34,32.12,218.32,250.0
2024-09-21 20:40:00,78.73,63.91,91.82,81.5,22.01,38.51,217.4,250.12
2024-09-21 20:50:00,72.15,64.22,90.85,73.86,26.85,37.97,291.82,250.0
2024-09-21 21:00:00,70.03,71.67,90.37,71.37,28.87,49.63,270.32,250.0
2024-09-21 21:10:00,67.42,68.61,89.19,70.21,7.81,15.88,234.94,250.0
2024-09-21 21:20:00,72.7,67.95,88.47,76.54,5.0,11.03,201.58,250.0
2024-09-21 21:30:00,70.93,70.07,87.4,75.99,22.43,33.99,240.99,250.0
2024-09-21 21:40:00,68.19,73.82,86.55,72.68,20.26,29.89,222.37,266.55
2024-09-21 21:50:00,71.16,80.0,86.06,74.9,21.14,35.33,251.62,297.5
2024-09-21 22:00:00,76.4,73.27,84.85,81.33,16.31,20.75,244.65,250.0
2024-09-21 22:10:00,61.85,74.71,84.16,65.48,10.51,20.96,212.73,250.0
2024-09-21 22:20:00,61.54,73.93,83.38,63.61,20.18,40.82,263.84,284.69
2024-09-21 22:30:00,66.2,74.93,82.69,68.65,10.48,16.85,262.91,250.0
2024-09-21 22:40:00,60.61,75.1,82.14,61.81,25.39,38.95,200.0,250.0
2024-09-21 22:50:00,65.18,78.17,81.42,67.48,31.65,59.1,221.08,250.0
2024-09-21 23:00:00,62.18,74.92,80.68,65.6,11.46,31.87,220.53,250.0
2024-09-21 23:10:00,64.43,78.72,79.64,66.58,5.0,10.0,207.68,250.0
2024-09-21 23:20:00,61.02,70.17,79.0,68.77,17.25,37.65,202.93,258.98
2024-09-21 23:30:00,63.45,74.67,78.3,66.03,12.03,16.03,228.32,250.0
2024-09-21 23:40:00,66.3,70.61,77.27,71.99,21.93,44.26,204.61,250.0
2024-09-21 23:50:00,61.34,79.18,76.63,67.09,9.09,10.0,244.2,250.0
2024-09-22 00:00:00,61.28,78.96,75.85,62.58,5.0,11.73,201.78,250.0
2024-09-22 00:10:00,63.67,73.59,75.17,67.09,21.22,38.38,231.05,250.0
2024-09-22 00:20:00,67.11,79.02,74.56,72.58,22.5,44.09,200.0,250.0
2024-09-22 00:30:00,59.0,76.15,74.07,62.92,22.41,40.1,200.0,250.0
2024-09-22 00:40:00,69.13,79.5,73.16,73.28,5.0,12.57,271.68,250.0
2024-09-22 00:50:00,59.0,72.5,72.38,60.99,9.72,10.0,273.93,250.0
2024-09-22 01:00:00,59.0,75.62,71.63,61.27,9.96,16.92,201.06,250.0
2024-09-22 01:10:00,59.49,72.93,70.98,64.99,5.0,10.23,212.41,250.0
2024-09-22 01:20:00,63.31,69.07,69.92,65.04,23.08,35.93,239.49,250.0
2024-09-22 01:30:00,66.24,62.5,69.04,69.52,21.04,37.68,233.65,250.0
2024-09-22 01:40:00,64.61,73.56,68.07,70.26,15.62,31.08,279.63,250.0
2024-09-22 01:50:00,63.13,78.96,67.13,67.84,21.96,39.61,314.21,250.0
2024-09-22 02:00:00,65.27,80.0,66.51,69.96,7.51,10.0,252.33,250.0
2024-09-22 02:10:00,59.0,73.89,65.75,60.64,5.42,10.0,274.23,250.0
2024-09-22 02:20:00,62.39,77.99,64.99,65.28,22.32,45.73,247.34,250.0
2024-09-22 02:30:00,69.2,67.74,64.26,72.48,17.4,33.13,200.0,250.0
2024-09-22 02:40:00,59.0,69.27,63.5,62.36,21.93,39.4,239.29,250.0
2024-09-22 02:50:00,59.0,72.02,62.83,59.82,18.68,33.39,232.8,250.0
2024-09-22 03:00:00,70.11,80.0,62.18,76.93,21.25,40.88,228.35,258.93
2024-09-22 03:10:00,62.29,74.47,61.45,67.04,17.02,36.41,293.36,268.14
2024-09-22 03:20:00,71.11,60.63,60.75,73.63,5.0,13.97,210.8,250.0
2024-09-22 03:30:00,65.89,76.27,59.83,67.67,16.02,34.76,209.34,250.0
2024-09-22 03:40:00,65.1,74.64,58.83,68.9,20.83,28.96,215.21,250.0
2024-09-22 03:50:00,67.15,70.27,58.13,68.76,13.34,16.85,299.55,291.41
2024-09-22 04:00:00,70.75,61.04,57.18,76.28,23.61,35.03,243.08,281.42
2024-09-22 04:10:00,60.41,60.22,56.31,67.32,9.76,24.29,324.81,253.82
2024-09-22 04:20:00,69.48,67.12,55.74,70.76,5.0,10.65,256.71,250.45
2024-09-22 04:30:00,66.14,66.58,54.48,66.55,18.12,29.71,263.16,250.0
2024-09-22 04:40:00,61.14,64.72,53.34,66.76,13.79,18.45,246.79,285.14
2024-09-22 04:50:00,67.55,66.91,52.35,71.06,5.0,10.0,304.72,287.62
2024-09-22 05:00:00,74.79,67.38,51.92,80.45,34.82,69.86,299.43,266.31
2024-09-22 05:10:00,80.16,51.18,51.22,82.74,8.09,10.0,335.26,260.17
2024-09-22 05:20:00,74.91,67.47,50.47,78.36,17.64,32.41,291.36,256.36
2024-09-22 05:30:00,73.09,60.12,49.5,77.19,16.68,24.38,241.94,290.69
2024-09-22 05:40:00,79.11,61.1,48.75,83.17,5.32,10.0,211.75,304.95
2024-09-22 05:50:00,72.24,66.08,47.89,77.41,21.94,37.77,222.27,258.9
