timestamp,temp,hum,batt_soc,batt_temp,pm2.5,pm10,no2_we,ox_we
2024-09-03 18:20:00,78.29,57.16,100.0,85.99,37.32,62.72,331.04,322.84
2024-09-03 18:30:00,79.83,64.81,99.32,83.8,32.62,53.86,323.19,277.47
2024-09-03 18:40:00,82.35,61.56,100.0,87.52,28.71,40.61,327.68,297.05
2024-09-03 18:50:00,75.22,68.75,100.0,78.51,27.31,44.07,348.02,322.0
2024-09-03 19:00:00,75.73,59.42,99.44,77.63,27.63,49.38,316.23,326.65
2024-09-03 19:10:00,73.06,65.3,98.52,74.03,32.75,59.75,327.61,290.72
2024-09-03 19:20:00,75.42,62.07,97.85,79.53,17.09,26.68,283.79,256.69
2024-09-03 19:30:00,73.54,68.63,97.06,78.04,28.5,46.43,311.27,276.51
2024-09-03 19:40:00,70.64,62.44,96.67,72.33,15.69,25.35,359.16,282.77
2024-09-03 19:50:00,66.86,67.88,95.79,69.03,25.71,33.8,354.97,262.59
2024-09-03 20:00:00,66.27,65.09,95.05,69.95,19.98,42.46,239.12,253.82
2024-09-03 20:10:00,68.73,69.3,94.15,73.59,20.02,34.76,283.32,267.98
2024-09-03 20:20:00,75.17,76.03,93.3,80.72,5.51,10.22,219.92,250.0
2024-09-03 20:30:00,66.85,69.65,92.08,68.84,28.08,44.82,279.87,289.34
2024-09-03 20:40:00,65.99,60.7,91.63,69.61,9.85,18.63,270.79,252.68
2024-09-03 20:50:00,63.61,62.55,90.93,66.68,7.88,15.81,219.78,268.76
2024-09-03 21:00:00,67.04,78.74,90.09,69.91,19.17,25.17,244.28,265.31
2024-09-03 21:10:00,69.5,68.57,89.28,73.95,6.45,22.55,230.26,250.0
2024-09-03 21:20:00,70.66,71.12,88.39,77.88,16.81,25.73,310.84,250.0
2024-09-03 21:30:00,75.8,70.8,87.71,78.12,5.0,10.0,244.74,250.0
2024-09-03 21:40:00,70.1,80.0,87.52,73.0,5.0,10.03,254.09,250.0
2024-09-03 21:50:00,66.72,80.0,86.51,70.89,17.59,28.98,220.18,259.25
2024-09-03 22:00:00,64.67,69.64,85.69,68.79,14.58,22.9,222.6,250.0
2024-09-03 22:10:00,67.53,79.04,84.91,72.67,18.52,30.14,258.93,250.0
2024-09-03 22:20:00,67.16,71.14,84.03,71.76,5.0,10.0,291.37,251.89
2024-09-03 22:30:00,63.02,75.34,83.24,65.42,23.09,40.17,234.63,250.0
2024-09-03 22:40:00,61.63,65.08,82.23,63.19,5.0,10.0,270.91,250.0
2024-09-03 22:50:00,62.73,78.96,81.45,66.8,5.72,16.27,251.42,282.82
2024-09-03 23:00:00,67.87,71.68,80.6,72.75,13.1,26.18,254.0,250.0
2024-09-03 23:10:00,59.0,68.83,79.68,63.36,15.3,25.5,261.71,250.0
2024-09-03 23:20:00,59.89,80.0,78.82,62.85,5.0,10.0,245.12,250.0
2024-09-03 23:30:00,67.37,78.69,78.19,71.7,9.21,14.73,225.46,250.0
2024-09-03 23:40:00,59.0,68.2,77.31,64.62,5.0,10.54,321.45,250.0
2024-09-03 23:50:00,65.35,77.19,76.39,70.13,10.73,12.99,209.94,250.0
2024-09-04 00:00:00,69.07,74.7,75.49,76.17,36.75,52.35,246.89,250.0
2024-09-04 00:10:00,61.72,69.64,74.89,64.17,9.6,19.16,212.83,250.0
2024-09-04 00:20:00,61.69,78.18,74.08,63.85,35.01,60.23,251.39,250.0
2024-09-04 00:30:00,59.21,75.14,73.14,63.61,7.16,11.94,298.7,255.31
2024-09-04 00:40:00,65.84,79.2,72.29,67.91,7.45,11.92,255.54,250.0
2024-09-04 00:50:00,59.0,74.63,71.55,64.76,10.99,14.58,235.36,250.0
2024-09-04 01:00:00,65.61,75.25,70.43,70.7,13.68,20.28,258.99,250.0
2024-09-04 01:10:00,61.71,77.07,69.86,66.23,6.57,11.98,250.9,250.0
2024-09-04 01:20:00,61.93,80.0,68.83,64.82,5.0,10.0,254.14,259.06
2024-09-04 01:30:00,61.43,79.44,68.07,66.85,6.58,16.37,254.93,250.0
2024-09-04 01:40:00,64.58,80.0,67.29,68.99,21.85,34.1,219.54,250.0
2024-09-04 01:50:00,63.33,80.0,66.62,68.49,13.94,16.72,270.79,250.0
2024-09-04 02:00:00,65.74,70.35,65.97,67.03,22.0,44.97,318.56,250.0
2024-09-04 02:10:00,59.44,70.06,65.47,63.65,30.42,49.69,264.8,250.0
2024-09-04 02:20:00,65.96,80.0,64.72,71.37,17.27,33.27,274.72,250.0
2024-09-04 02:30:00,72.46,67.11,63.82,75.82,23.58,41.35,245.56,250.0
2024-09-04 02:40:00,65.98,74.49,62.7,67.33,15.15,21.69,210.12,250.0
2024-09-04 02:50:00,61.76,63.29,61.79,65.08,5.0,11.1,246.72,250.0
2024-09-04 03:00:00,64.56,68.08,60.62,65.19,20.67,34.45,291.57,281.54
2024-09-04 03:10:00,70.34,65.74,59.72,73.79,9.43,13.88,200.0,250.0
2024-09-04 03:20:00,64.71,71.0,58.74,68.71,13.48,23.97,200.87,252.95
2024-09-04 03:30:00,66.76,72.02,58.28,68.68,11.91,20.83,200.0,262.86
2024-09-04 03:40:00,64.99,74.39,57.67,67.0,31.19,52.2,245.01,250.0
2024-09-04 03:50:00,74.4,68.76,57.06,79.67,24.47,39.71,247.08,250.0
2024-09-04 04:00:00,74.9,71.49,56.06,74.86,8.95,10.61,222.22,324.04
2024-09-04 04:10:00,68.03,65.29,55.53,72.92,5.0,10.0,230.95,255.39
2024-09-04 04:20:00,70.02,66.44,54.65,72.54,23.3,30.68,280.74,263.13
2024-09-04 04:30:00,75.08,65.8,53.89,78.94,5.0,10.33,225.75,264.44
2024-09-04 04:40:00,70.52,68.16,53.07,75.64,13.16,22.71,235.64,250.0
2024-09-04 04:50:00,70.73,63.47,52.79,74.21,17.04,30.24,241.96,261.25
2024-09-04 05:00:00,64.87,67.85,52.14,69.67,19.4,33.01,211.06,250.0
2024-09-04 05:10:00,77.11,68.89,51.48,80.88,28.02,48.13,243.35,284.26
2024-09-04 05:20:00,79.28,62.83,50.78,86.02,9.16,10.88,272.59,314.71
2024-09-04 05:30:00,69.36,61.5,50.2,70.98,17.62,30.9,282.72,250.0
2024-09-04 05:40:00,75.67,63.24,49.47,81.13,13.52,27.76,352.95,295.13
2024-09-04 05:50:00,77.43,61.28,48.77,81.15,19.23,34.23,203.95,298.65
2024-09-04 06:00:00,78.29,61.77,49.13,83.27,6.29,17.13,292.69,310.37
2024-09-04 06:10:00,75.2,55.5,49.45,80.26,24.34,36.82,200.0,302.31
2024-09-04 06:20:00,79.72,58.93,50.34,83.11,9.72,14.77,277.52,337.41
2024-09-04 06:30:00,77.78,53.69,49.77,81.57,20.34,28.51,261.62,309.57
2024-09-04 06:40:00,76.66,55.27,49.43,76.6,15.84,36.0,228.64,300.36
2024-09-04 06:50:00,68.22,64.08,49.33,70.36,7.47,12.54,227.43,306.4
2024-09-04 07:00:00,82.27,52.8,50.77,86.78,25.81,43.73,358.99,326.69
2024-09-04 07:10:00,77.26,63.25,50.57,80.16,23.57,41.04,336.08,368.16
2024-09-04 07:20:00,83.96,49.26,50.71,88.5,33.35,58.72,346.97,325.1
2024-09-04 07:30:00,84.32,59.8,51.37,90.88,24.19,41.13,333.7,317.51
2024-09-04 07:40:00,79.58,57.35,51.93,81.54,30.94,43.79,324.56,280.09
2024-09-04 07:50:00,88.03,60.64,52.28,92.6,38.21,69.16,356.81,303.08
2024-09-04 08:00:00,80.13,61.19,53.37,78.01,35.23,54.6,349.68,331.73
2024-09-04 08:10:00,82.23,51.93,56.16,85.98,27.4,43.95,268.76,343.93
2024-09-04 08:20:00,87.37,50.4,58.07,89.69,34.5,65.84,368.93,290.21
2024-09-04 08:30:00,89.39,56.05,59.67,90.92,18.49,37.54,334.08,344.68
2024-09-04 08:40:00,88.12,46.74,61.68,90.98,27.32,47.1,300.52,296.73
2024-09-04 08:50:00,91.84,54.85,63.25,97.17,39.74,69.59,299.49,340.76
2024-09-04 09:00:00,90.66,45.62,65.68,97.71,26.62,39.1,354.86,299.56
2024-09-04 09:10:00,85.28,39.9,67.94,89.07,37.9,64.7,310.68,332.09
2024-09-04 09:20:00,87.52,51.76,69.24,92.34,27.59,50.45,336.04,361.78
2024-09-04 09:30:00,91.58,45.89,71.55,96.46,30.25,53.33,340.69,387.92
2024-09-04 09:40:00,90.77,48.71,73.36,92.82,26.64,52.51,292.53,371.27
2024-09-04 09:50:00,88.68,50.98,75.63,89.45,24.93,43.94,301.52,326.28
2024-09-04 10:00:00,88.12,49.24,78.4,92.28,17.81,28.11,213.73,407.18
2024-09-04 10:10:00,90.8,36.78,80.82,94.18,15.51,29.04,280.86,375.88
2024-09-04 10:20:00,95.0,53.29,83.6,98.2,9.43,17.22,252.53,352.95
2024-09-04 10:30:00,91.04,49.95,86.36,94.09,11.07,10.62,265.54,392.57
2024-09-04 10:40:00,85.96,51.28,88.96,89.55,39.33,69.64,222.36,391.72
2024-09-04 10:50:00,90.72,37.77,90.55,93.3,17.56,33.21,204.3,339.65
2024-09-04 11:00:00,91.61,51.24,93.05,97.16,15.87,29.81,245.96,380.04
2024-09-04 11:10:00,95.0,52.18,95.54,99.1,19.52,34.25,232.35,352.84
2024-09-04 11:20:00,91.5,53.02,98.41,96.26,31.14,49.67,281.06,382.75
2024-09-04 11:30:00,92.0,47.35,100.0,95.53,10.88,14.8,251.09,389.43
2024-09-04 11:40:00,84.75,43.74,100.0,87.89,15.8,30.81,234.15,356.16
2024-09-04 11:50:00,89.35,41.11,100.0,95.55,17.99,31.42,279.24,379.54
2024-09-04 12:00:00,95.0,37.45,100.0,97.13,13.1,10.34,251.13,409.47
2024-09-04 12:10:00,91.41,47.2,100.0,96.38,15.31,20.21,230.21,376.39
2024-09-04 12:20:00,92.64,53.5,100.0,96.48,10.52,10.0,274.55,357.78
2024-09-04 12:30:00,91.7,43.77,100.0,98.36,19.04,34.98,267.41,370.53
2024-09-04 12:40:00,95.0,39.07,100.0,98.72,10.73,15.55,257.17,381.84
2024-09-04 12:50:00,89.23,46.85,100.0,91.78,20.61,46.57,214.86,406.55
2024-09-04 13:00:00,88.97,42.93,100.0,90.99,12.14,26.27,289.58,352.41
2024-09-04 13:10:00,90.35,48.43,100.0,92.48,14.48,30.55,264.09,402.86
2024-09-04 13:20:00,87.57,47.26,100.0,92.98,9.13,10.0,242.51,412.9
2024-09-04 13:30:00,91.5,51.16,100.0,97.93,28.71,52.09,241.65,404.61
2024-09-04 13:40:00,91.19,46.11,100.0,97.75,8.09,10.0,300.51,378.06
2024-09-04 13:50:00,95.0,44.94,100.0,98.25,5.0,11.14,261.58,353.89
2024-09-04 14:00:00,92.3,52.92,100.0,97.65,22.81,37.89,283.0,357.04
2024-09-04 14:10:00,90.37,49.18,100.0,93.04,11.55,15.85,200.0,359.12
2024-09-04 14:20:00,81.48,51.9,100.0,86.43,21.73,34.77,232.52,312.73
2024-09-04 14:30:00,95.0,42.13,100.0,97.92,14.49,26.2,222.04,395.75
2024-09-04 14:40:00,89.72,37.35,100.0,93.87,17.05,20.87,210.18,375.53
2024-09-04 14:50:00,86.61,47.18,100.0,92.04,10.68,19.29,200.0,372.52
2024-09-04 15:00:00,82.86,52.45,100.0,87.88,18.07,27.19,296.62,389.24
2024-09-04 15:10:00,85.94,55.72,100.0,90.29,5.0,10.0,249.97,359.8
2024-09-04 15:20:00,86.05,41.38,100.0,88.65,5.0,15.72,289.52,375.34
2024-09-04 15:30:00,88.59,43.02,100.0,93.87,5.17,10.0,284.89,330.91
2024-09-04 15:40:00,83.99,41.19,100.0,91.83,8.99,17.27,238.38,330.26
2024-09-04 15:50:00,91.4,43.17,100.0,97.79,16.99,26.52,238.87,373.69
2024-09-04 16:00:00,91.81,61.65,100.0,94.81,14.76,26.86,245.83,383.4
2024-09-04 16:10:00,85.08,43.8,100.0,86.06,8.56,11.82,229.37,324.44
2024-09-04 16:20:00,88.34,45.84,100.0,91.73,15.25,27.01,249.74,320.09
2024-09-04 16:30:00,92.45,44.52,100.0,95.55,20.51,35.59,275.82,322.96
2024-09-04 16:40:00,88.17,46.72,100.0,91.41,28.97,53.35,260.96,345.27
2024-09-04 16:50:00,77.3,58.19,100.0,80.94,19.2,25.98,275.81,335.14
2024-09-04 17:00:00,82.24,45.79,100.0,87.3,25.25,47.04,304.81,284.94
2024-09-04 17:10:00,80.33,50.27,100.0,83.63,22.82,43.63,331.28,338.68
2024-09-04 17:20:00,76.87,49.84,100.0,78.69,38.32,56.77,325.16,371.05
2024-09-04 17:30:00,80.0,43.32,99.93,82.71,25.17,38.56,345.77,307.51
2024-09-04 17:40:00,84.15,50.33,100.0,91.83,21.61,30.83,365.25,310.45
2024-09-04 17:50:00,84.89,61.46,100.0,89.92,20.68,32.94,314.13,287.53
2024-09-04 18:00:00,78.18,62.41,99.58,79.43,37.97,59.64,321.96,350.79
2024-09-04 18:10:00,75.77,63.74,99.41,78.82,42.38,72.31,353.33,288.28
2024-09-04 18:20:00,75.9,59.79,99.08,76.35,24.98,51.07,315.14,345.94
2024-09-04 18:30:00,81.01,53.23,98.84,83.29,35.33,65.31,307.24,308.85
2024-09-04 18:40:00,77.42,60.83,99.67,83.16,27.21,53.2,300.27,297.43
2024-09-04 18:50:00,74.79,59.36,99.61,76.18,44.1,75.78,361.02,272.74
2024-09-04 19:00:00,72.15,59.23,98.54,74.97,35.1,56.53,304.4,250.0
2024-09-04 19:10:00,75.5,70.37,97.43,80.36,36.06,55.53,294.22,316.96
2024-09-04 19:20:00,67.88,63.02,96.16,73.17,22.55,38.33,343.24,270.14
2024-09-04 19:30:00,70.38,62.62,95.58,74.83,39.44,72.84,339.98,250.0
2024-09-04 19:40:00,76.9,53.13,94.73,82.36,26.59,48.52,278.38,287.19
2024-09-04 19:50:00,73.21,74.22,94.36,74.57,42.16,65.99,272.77,262.49
2024-09-04 20:00:00,73.41,71.09,93.78,76.88,22.64,23.36,269.75,259.63
2024-09-04 20:10:00,69.31,63.61,93.15,72.65,12.0,22.99,308.35,253.64
2024-09-04 20:20:00,63.97,74.07,92.31,64.85,11.67,13.86,252.08,250.0
2024-09-04 20:30:00,64.92,74.87,91.58,66.88,10.91,16.01,240.93,250.0
2024-09-04 20:40:00,67.94,69.81,90.83,69.32,5.0,12.46,249.56,250.0
2024-09-04 20:50:00,68.83,65.56,89.73,73.12,32.43,54.29,252.21,263.08
2024-09-04 21:00:00,69.8,76.39,88.68,75.47,15.05,27.18,221.65,275.02
2024-09-04 21:10:00,66.52,71.25,88.12,68.03,20.72,33.83,227.32,283.63
2024-09-04 21:20:00,70.38,69.56,87.17,72.29,11.56,14.87,268.97,268.59
2024-09-04 21:30:00,66.09,78.51,86.2,69.63,23.15,33.0,238.36,250.0
2024-09-04 21:40:00,63.62,71.58,85.19,67.58,5.0,10.0,224.62,256.94
2024-09-04 21:50:00,65.01,62.56,84.63,68.81,22.94,33.49,295.26,268.33
2024-09-04 22:00:00,63.41,69.08,84.34,63.72,16.74,28.86,265.68,250.0
2024-09-04 22:10:00,62.07,79.45,83.22,67.04,32.47,51.83,242.91,250.0
2024-09-04 22:20:00,65.43,68.41,82.61,71.23,10.32,10.6,251.72,250.0
2024-09-04 22:30:00,67.82,72.75,81.66,71.78,9.14,12.49,234.05,250.0
2024-09-04 22:40:00,65.88,76.2,80.75,71.05,9.63,19.21,289.04,250.0
2024-09-04 22:50:00,65.01,73.87,79.81,67.15,7.08,11.9,261.82,250.0
2024-09-04 23:00:00,60.83,80.0,79.12,63.3,19.45,32.09,212.96,250.0
2024-09-04 23:10:00,59.52,80.0,78.35,63.79,16.79,22.96,241.39,250.0
2024-09-04 23:20:00,61.47,74.24,77.21,65.34,5.0,10.49,285.75,250.0
2024-09-04 23:30:00,62.6,69.22,76.56,67.33,9.25,21.53,266.81,250.0
2024-09-04 23:40:00,60.53,80.0,75.54,66.0,6.45,10.0,262.5,250.0
2024-09-04 23:50:00,62.19,72.6,75.02,68.72,5.0,10.0,263.33,250.0
2024-09-05 00:00:00,68.79,76.07,74.37,72.98,11.71,18.55,246.01,250.0
2024-09-05 00:10:00,63.57,68.32,73.61,69.18,16.19,22.64,274.44,250.0
2024-09-05 00:20:00,59.0,71.37,72.87,61.83,10.93,13.17,286.22,250.0
2024-09-05 00:30:00,68.4,70.34,71.99,72.95,19.5,26.79,328.55,250.0
2024-09-05 00:40:00,65.73,71.79,71.42,70.23,10.77,12.13,285.41,250.0
2024-09-05 00:50:00,70.55,78.35,70.99,76.72,16.78,30.54,268.59,250.0
2024-09-05 01:00:00,62.41,71.72,70.07,66.42,5.0,10.0,313.74,250.0
2024-09-05 01:10:00,59.45,76.46,69.39,66.61,14.49,29.18,225.95,250.0
2024-09-05 01:20:00,65.61,73.9,68.62,68.93,11.16,24.81,310.22,250.0
2024-09-05 01:30:00,60.15,72.98,67.85,64.14,20.23,36.21,330.84,250.0
2024-09-05 01:40:00,65.54,74.1,66.99,67.96,10.01,19.31,291.48,250.0
2024-09-05 01:50:00,59.09,74.39,66.21,63.56,9.34,21.76,241.16,264.64
2024-09-05 02:00:00,69.95,67.35,65.41,71.77,10.7,16.01,260.18,250.0
2024-09-05 02:10:00,77.64,69.84,64.96,79.66,10.81,13.49,237.64,251.82
2024-09-05 02:20:00,61.3,63.36,64.39,65.89,24.61,39.64,246.88,250.0
2024-09-05 02:30:00,59.65,74.29,63.43,62.57,16.11,29.05,218.24,250.0
2024-09-05 02:40:00,65.93,71.29,62.72,68.38,8.62,10.0,242.16,250.0
2024-09-05 02:50:00,64.3,67.61,61.54,68.72,16.72,32.11,245.33,250.0
2024-09-05 03:00:00,69.36,74.46,61.0,73.99,23.52,43.18,239.39,250.0
2024-09-05 03:10:00,68.33,67.3,60.3,70.95,17.38,32.8,255.89,301.71
2024-09-05 03:20:00,68.17,70.62,59.67,71.15,5.0,10.0,218.6,250.0
2024-09-05 03:30:00,65.86,73.58,58.76,70.74,15.97,29.17,249.55,282.58
2024-09-05 03:40:00,67.74,62.62,58.03,70.27,16.68,36.58,200.0,291.93
2024-09-05 03:50:00,68.28,67.6,57.27,70.59,5.0,10.0,276.55,270.01
2024-09-05 04:00:00,67.03,69.89,56.78,70.88,6.51,14.31,267.27,250.0
2024-09-05 04:10:00,74.72,68.54,56.33,78.87,10.19,19.92,212.68,287.54
2024-09-05 04:20:00,70.95,72.98,55.38,75.98,12.28,21.29,246.32,282.88
2024-09-05 04:30:00,74.59,67.04,54.71,76.36,19.88,29.69,247.4,250.0
2024-09-05 04:40:00,71.74,63.84,53.7,77.11,10.38,16.36,293.99,250.0
2024-09-05 04:50:00,70.94,61.93,52.68,76.38,27.86,44.4,244.66,264.49
2024-09-05 05:00:00,71.84,59.95,51.67,74.0,12.11,29.51,262.39,277.77
2024-09-05 05:10:00,77.92,58.73,51.0,83.19,12.73,18.32,256.7,274.98
2024-09-05 05:20:00,71.74,70.69,50.25,72.09,21.49,40.67,260.5,287.92
2024-09-05 05:30:00,80.7,69.28,49.56,83.78,14.06,22.45,315.97,262.03
2024-09-05 05:40:00,76.67,66.49,48.71,78.42,5.0,10.0,250.62,272.53
2024-09-05 05:50:00,73.08,63.29,47.77,77.3,9.46,16.81,247.09,285.74
2024-09-05 06:00:00,75.6,65.48,48.37,78.91,5.0,10.0,262.29,318.53
2024-09-05 06:10:00,75.24,64.55,48.16,74.87,20.96,45.87,263.19,300.38
2024-09-05 06:20:00,74.94,51.21,47.31,78.11,5.27,10.0,287.91,310.45
2024-09-05 06:30:00,79.63,50.62,48.09,80.23,15.98,18.05,288.82,264.81
2024-09-05 06:40:00,80.44,63.28,48.57,86.85,16.96,29.7,284.54,326.94
2024-09-05 06:50:00,79.04,60.88,47.67,82.07,19.82,31.08,268.02,353.2
2024-09-05 07:00:00,76.95,62.96,49.28,80.09,25.33,43.88,356.41,284.39
2024-09-05 07:10:00,75.5,50.4,50.12,80.56,33.52,50.34,323.54,336.16
2024-09-05 07:20:00,78.17,54.44,51.72,80.56,40.4,75.21,274.32,329.41
2024-09-05 07:30:00,86.41,51.32,52.84,90.01,29.49,43.13,362.16,273.78
2024-09-05 07:40:00,84.35,51.49,52.56,88.64,33.42,55.16,311.2,345.59
2024-09-05 07:50:00,84.7,57.38,53.82,85.97,21.35,34.16,293.96,372.03
2024-09-05 08:00:00,81.55,44.73,55.41,85.44,27.26,43.41,343.51,341.14
2024-09-05 08:10:00,85.66,50.3,56.57,87.83,27.64,46.15,289.87,330.52
2024-09-05 08:20:00,85.94,52.61,58.02,90.23,38.02,56.65,289.76,376.99
2024-09-05 08:30:00,85.52,50.36,60.14,87.63,32.78,59.27,239.31,330.32
2024-09-05 08:40:00,81.33,47.38,61.4,85.03,28.55,43.14,376.23,337.69
2024-09-05 08:50:00,87.07,53.38,63.36,92.38,41.51,69.5,336.07,320.05
2024-09-05 09:00:00,86.99,44.3,65.72,93.08,28.05,40.66,306.56,364.54
2024-09-05 09:10:00,86.74,49.81,66.42,92.79,25.35,44.11,354.89,350.38
2024-09-05 09:20:00,84.28,55.58,68.27,87.43,31.85,67.86,249.68,372.07
2024-09-05 09:30:00,83.56,46.58,70.72,84.85,43.44,77.75,331.42,325.74
2024-09-05 09:40:00,87.28,53.13,72.65,90.57,34.35,61.56,294.95,395.28
2024-09-05 09:50:00,90.01,36.52,74.56,94.08,34.9,66.28,281.11,370.42
2024-09-05 10:00:00,88.56,40.34,76.92,88.16,23.55,38.59,269.99,401.81
2024-09-05 10:10:00,85.44,43.53,78.65,89.2,13.35,16.66,314.19,331.87
2024-09-05 10:20:00,87.59,49.58,80.83,88.34,14.34,29.12,235.83,356.79
2024-09-05 10:30:00,88.76,49.0,83.88,91.73,9.65,19.18,231.65,377.63
2024-09-05 10:40:00,91.42,51.14,86.56,94.05,23.65,43.1,250.55,343.11
2024-09-05 10:50:00,86.65,42.03,89.51,90.79,16.1,23.47,239.21,397.89
2024-09-05 11:00:00,89.84,35.83,92.41,95.41,12.62,21.39,291.9,372.53
2024-09-05 11:10:00,86.84,46.19,94.79,89.4,8.79,13.54,250.15,390.45
2024-09-05 11:20:00,93.63,40.19,98.19,95.22,8.11,16.46,200.0,382.4
2024-09-05 11:30:00,95.0,48.24,100.0,98.23,18.61,37.63,233.8,403.2
2024-09-05 11:40:00,89.39,42.1,100.0,94.23,21.75,34.03,239.25,343.11
2024-09-05 11:50:00,90.37,39.18,100.0,94.96,11.8,16.2,229.51,357.91
2024-09-05 12:00:00,89.75,45.01,100.0,94.76,5.0,10.0,302.11,381.63
2024-09-05 12:10:00,87.55,45.06,100.0,88.74,11.28,25.31,228.5,435.18
2024-09-05 12:20:00,88.13,36.22,100.0,92.79,19.33,31.89,247.45,376.48
2024-09-05 12:30:00,90.42,44.59,100.0,90.79,11.32,22.81,255.79,383.45
2024-09-05 12:40:00,92.45,54.36,100.0,95.39,13.16,23.49,222.98,405.93
2024-09-05 12:50:00,90.32,39.21,100.0,95.28,20.27,39.59,246.32,395.78
2024-09-05 13:00:00,95.0,42.18,100.0,98.1,19.94,33.07,302.06,347.35
2024-09-05 13:10:00,87.28,44.76,100.0,92.37,11.17,24.26,231.5,374.11
2024-09-05 13:20:00,87.91,46.01,100.0,89.47,13.26,22.37,238.41,383.9
2024-09-05 13:30:00,90.05,45.42,100.0,92.46,24.74,40.73,251.18,392.2
2024-09-05 13:40:00,90.92,43.37,100.0,91.54,21.86,42.64,283.23,380.44
2024-09-05 13:50:00,90.14,48.79,100.0,91.2,22.38,35.71,200.0,372.36
2024-09-05 14:00:00,95.0,39.55,100.0,98.64,29.41,52.45,220.82,340.16
2024-09-05 14:10:00,92.68,41.01,100.0,95.36,16.97,30.39,243.84,383.2
2024-09-05 14:20:00,91.53,49.06,100.0,94.91,10.06,14.16,214.98,393.28
2024-09-05 14:30:00,82.12,48.02,100.0,89.25,5.0,10.0,200.0,297.16
2024-09-05 14:40:00,93.26,57.27,100.0,98.79,22.99,45.42,281.83,372.68
2024-09-05 14:50:00,84.42,47.09,100.0,91.24,17.25,25.54,208.81,370.31
2024-09-05 15:00:00,75.25,52.41,100.0,75.58,31.04,49.32,200.0,362.87
2024-09-05 15:10:00,90.15,48.13,100.0,92.22,17.98,24.13,219.9,369.51
2024-09-05 15:20:00,88.69,48.99,100.0,90.38,17.22,28.04,223.93,386.8
2024-09-05 15:30:00,90.52,49.21,100.0,91.86,5.0,10.0,275.89,348.48
2024-09-05 15:40:00,88.97,45.41,100.0,91.84,12.94,18.39,242.63,370.64
2024-09-05 15:50:00,91.75,49.77,100.0,96.89,12.18,23.12,200.0,331.17
2024-09-05 16:00:00,90.48,61.73,100.0,96.01,29.72,41.33,263.08,357.11
2024-09-05 16:10:00,84.71,54.74,100.0,84.79,5.0,10.0,215.56,355.87
2024-09-05 16:20:00,82.7,50.86,100.0,86.91,5.0,10.0,279.16,311.8
2024-09-05 16:30:00,87.97,63.75,100.0,95.56,16.63,25.31,207.81,348.81
2024-09-05 16:40:00,84.45,51.47,100.0,88.7,22.98,39.52,259.99,326.71
2024-09-05 16:50:00,88.48,54.36,100.0,88.62,14.62,20.09,250.76,378.3
2024-09-05 17:00:00,75.02,56.06,100.0,77.4,25.8,47.22,316.59,296.39
2024-09-05 17:10:00,81.97,62.12,100.0,81.41,39.38,55.88,321.64,292.46
2024-09-05 17:20:00,80.28,59.22,100.0,82.26,37.13,72.41,377.9,365.24
2024-09-05 17:30:00,80.42,57.69,100.0,83.53,30.21,56.91,289.95,329.48
2024-09-05 17:40:00,87.02,54.14,100.0,90.3,43.62,74.71,294.87,267.66
2024-09-05 17:50:00,76.19,44.69,100.0,81.22,41.83,74.92,316.33,279.37
2024-09-05 18:00:00,76.02,59.83,99.68,82.43,13.01,18.64,362.36,288.12
2024-09-05 18:10:00,79.4,60.99,99.76,81.55,32.64,54.87,304.21,328.19
2024-09-05 18:20:00,80.98,60.4,99.84,84.3,29.5,44.76,324.83,284.59
2024-09-05 18:30:00,75.6,68.4,99.8,79.38,37.98,57.69,337.64,315.96
2024-09-05 18:40:00,77.44,58.72,99.97,82.48,13.89,20.31,304.95,307.17
2024-09-05 18:50:00,74.98,55.47,100.0,80.81,19.98,35.51,367.52,296.72
2024-09-05 19:00:00,68.61,62.87,99.0,74.92,18.67,29.95,244.21,256.77
2024-09-05 19:10:00,70.95,71.55,98.33,73.83,44.67,69.68,322.34,296.63
2024-09-05 19:20:00,73.7,63.41,97.54,77.42,27.15,47.65,333.23,282.4
2024-09-05 19:30:00,72.37,77.18,96.6,75.7,28.71,52.13,293.81,254.83
2024-09-05 19:40:00,70.68,66.03,95.64,73.12,20.7,31.17,311.19,267.24
2024-09-05 19:50:00,72.81,62.73,94.74,75.73,16.36,26.82,300.8,266.94
2024-09-05 20:00:00,65.21,74.84,94.15,66.73,19.72,28.83,297.43,250.0
2024-09-05 20:10:00,67.9,65.6,93.3,67.39,15.79,24.69,278.91,250.0
2024-09-05 20:20:00,77.81,69.41,92.85,82.36,13.53,26.12,248.28,256.4
2024-09-05 20:30:00,67.83,65.04,91.65,71.59,11.94,29.93,258.74,250.0
2024-09-05 20:40:00,70.64,69.24,90.73,73.53,10.58,17.07,257.07,252.86
2024-09-05 20:50:00,67.52,59.78,90.07,73.88,5.39,10.0,246.82,250.0
2024-09-05 21:00:00,70.5,68.58,89.7,74.87,11.85,25.93,281.78,250.0
2024-09-05 21:10:00,73.74,74.05,88.6,78.94,27.65,49.49,243.16,250.0
2024-09-05 21:20:00,61.25,69.17,87.89,67.94,10.66,18.48,256.66,254.02
2024-09-05 21:30:00,65.71,76.56,87.15,68.71,15.03,29.52,249.72,279.41
2024-09-05 21:40:00,65.19,73.52,86.26,71.72,10.9,24.2,209.43,255.14
2024-09-05 21:50:00,65.89,80.0,85.3,70.75,20.04,38.89,242.85,276.67
