timestamp,temp,hum,batt_soc,batt_temp,pm2.5,pm10,no2_we,ox_we
2024-09-08 22:50:00,67.66,79.79,81.27,69.99,16.7,28.99,249.81,252.03
2024-09-08 23:00:00,64.26,66.03,80.74,68.07,15.46,28.39,275.06,250.0
2024-09-08 23:10:00,61.09,76.68,80.05,66.49,26.53,38.32,252.36,250.0
2024-09-08 23:20:00,63.74,73.36,79.77,69.21,11.27,22.32,203.27,250.0
2024-09-08 23:30:00,64.05,79.12,78.91,67.6,20.12,40.44,271.5,255.78
2024-09-08 23:40:00,61.12,70.84,77.72,68.84,33.68,69.81,232.09,250.02
2024-09-08 23:50:00,59.0,80.0,77.04,60.33,21.03,40.23,266.48,250.0
2024-09-09 00:00:00,65.42,78.86,76.06,68.47,13.15,26.85,248.14,253.87
2024-09-09 00:10:00,59.0,74.33,75.1,64.05,6.55,10.0,258.25,250.0
2024-09-09 00:20:00,65.44,80.0,74.62,69.18,21.28,35.91,250.26,250.0
2024-09-09 00:30:00,69.82,64.91,73.96,76.48,11.5,16.13,226.26,250.0
2024-09-09 00:40:00,62.06,69.6,73.35,68.5,18.7,30.8,267.61,250.0
2024-09-09 00:50:00,59.0,80.0,72.81,62.96,5.0,10.0,211.63,250.0
2024-09-09 01:00:00,59.35,74.42,71.84,61.9,12.75,19.01,287.11,250.0
2024-09-09 01:10:00,65.19,80.0,70.92,69.08,6.15,10.0,245.12,250.0
2024-09-09 01:20:00,60.5,80.0,70.14,62.54,10.33,18.28,203.55,250.0
2024-09-09 01:30:00,59.0,70.25,69.23,60.33,19.21,27.86,279.18,250.0
2024-09-09 01:40:00,63.57,77.64,68.63,68.5,10.07,17.38,275.08,250.0
2024-09-09 01:50:00,64.38,73.86,67.79,66.35,14.03,30.46,264.87,250.0
2024-09-09 02:00:00,61.51,66.87,66.74,63.39,11.59,20.55,292.44,250.0
2024-09-09 02:10:00,61.24,70.78,65.4,65.7,6.32,22.6,275.82,250.0
2024-09-09 02:20:00,70.1,72.93,64.31,73.09,19.37,41.49,205.31,250.0
2024-09-09 02:30:00,62.97,64.1,63.48,67.25,21.47,35.62,244.2,250.0
2024-09-09 02:40:00,59.66,80.0,62.69,62.52,7.67,14.37,271.6,250.0
2024-09-09 02:50:00,66.79,71.58,62.05,69.38,12.57,15.84,276.67,250.0
2024-09-09 03:00:00,73.97,71.55,61.43,75.61,24.59,37.27,226.93,267.72
2024-09-09 03:10:00,75.82,66.47,60.66,80.13,9.95,12.24,200.0,277.51
2024-09-09 03:20:00,67.14,66.73,59.76,69.06,12.57,24.93,237.36,250.0
2024-09-09 03:30:00,64.37,67.34,59.09,69.64,6.54,10.0,260.72,251.11
2024-09-09 03:40:00,65.77,74.85,58.42,70.36,12.39,25.04,227.78,250.0
2024-09-09 03:50:00,62.18,70.95,57.77,63.08,6.35,20.96,286.83,295.32
2024-09-09 04:00:00,66.24,62.99,56.98,67.07,5.22,10.0,282.13,255.14
2024-09-09 04:10:00,70.45,75.41,56.21,73.69,15.14,25.13,241.3,278.57
2024-09-09 04:20:00,68.25,69.69,55.63,72.25,20.7,36.87,280.08,260.88
2024-09-09 04:30:00,65.99,72.61,54.67,69.2,12.96,23.39,235.51,255.07
2024-09-09 04:40:00,67.79,69.47,53.88,71.23,7.12,11.48,200.0,250.0
2024-09-09 04:50:00,73.77,73.54,52.81,77.6,18.94,24.95,200.0,255.0
2024-09-09 05:00:00,71.14,61.84,52.01,72.44,9.53,19.79,229.62,254.78
2024-09-09 05:10:00,76.98,65.49,51.6,81.0,5.0,10.0,238.7,293.51
2024-09-09 05:20:00,81.16,55.18,50.69,88.43,19.2,30.56,246.5,279.36
2024-09-09 05:30:00,82.23,65.73,49.99,83.47,24.52,35.82,243.83,269.93
2024-09-09 05:40:00,71.38,74.18,49.01,74.18,13.64,21.06,255.0,322.06
2024-09-09 05:50:00,73.82,67.45,48.34,82.29,14.49,21.58,288.04,298.85
2024-09-09 06:00:00,76.92,61.71,48.34,79.45,19.56,27.04,216.88,296.92
2024-09-09 06:10:00,80.2,64.0,48.08,84.16,30.06,49.82,247.75,278.99
2024-09-09 06:20:00,74.28,60.76,47.16,78.44,10.5,14.95,207.98,320.61
2024-09-09 06:30:00,74.72,70.08,46.5,82.37,16.09,32.19,294.92,332.04
2024-09-09 06:40:00,77.72,54.81,45.9,79.84,13.53,12.24,314.9,325.69
2024-09-09 06:50:00,84.24,64.4,45.32,88.45,20.78,25.46,251.19,308.2
2024-09-09 07:00:00,84.4,49.49,45.81,85.58,18.83,34.56,342.65,317.94
2024-09-09 07:10:00,78.0,55.78,46.8,77.16,34.57,63.31,307.73,263.49
2024-09-09 07:20:00,78.57,61.14,47.08,81.95,38.35,67.01,303.7,319.2
2024-09-09 07:30:00,76.05,55.06,47.93,80.54,19.71,30.02,307.3,300.42
2024-09-09 07:40:00,76.87,54.45,48.93,79.3,24.57,39.9,334.96,289.34
2024-09-09 07:50:00,80.82,57.71,49.99,84.98,37.85,69.42,312.47,327.65
2024-09-09 08:00:00,88.75,60.3,51.73,92.72,37.14,61.6,333.64,321.49
2024-09-09 08:10:00,79.52,52.77,53.46,82.37,32.97,48.14,306.9,366.78
2024-09-09 08:20:00,83.93,58.94,55.52,88.97,26.89,42.99,341.39,297.74
2024-09-09 08:30:00,87.52,57.22,56.36,92.48,40.4,72.09,365.73,359.71
2024-09-09 08:40:00,87.83,57.09,58.02,93.15,32.45,54.11,281.77,371.54
2024-09-09 08:50:00,87.44,43.55,59.83,93.31,47.43,77.78,338.94,376.75
2024-09-09 09:00:00,87.7,46.51,62.24,88.84,32.16,52.16,321.38,330.21
2024-09-09 09:10:00,88.86,44.47,65.17,90.91,27.77,48.16,290.18,385.08
2024-09-09 09:20:00,85.14,45.27,67.65,86.51,32.42,57.58,326.16,368.99
2024-09-09 09:30:00,81.2,52.42,68.91,84.83,31.59,52.2,330.75,380.76
2024-09-09 09:40:00,90.61,50.85,70.53,93.45,31.39,53.84,359.74,336.46
2024-09-09 09:50:00,83.09,53.22,73.35,85.43,33.59,54.81,314.1,339.73
2024-09-09 10:00:00,84.63,41.08,75.94,89.33,5.0,10.0,293.98,380.09
2024-09-09 10:10:00,89.0,42.99,78.38,92.13,20.5,29.56,226.66,381.51
2024-09-09 10:20:00,94.17,37.7,81.16,100.7,24.9,39.08,225.92,368.9
2024-09-09 10:30:00,84.56,47.16,84.62,88.0,10.01,24.75,276.72,407.74
2024-09-09 10:40:00,88.04,52.24,85.58,92.51,5.0,13.25,255.8,384.82
2024-09-09 10:50:00,91.45,44.89,88.44,94.27,22.31,34.77,227.28,395.93
2024-09-09 11:00:00,89.02,50.1,91.47,93.81,8.6,14.26,251.02,421.45
2024-09-09 11:10:00,83.76,50.7,94.42,88.02,12.15,24.43,269.57,350.31
2024-09-09 11:20:00,87.58,49.51,98.01,92.24,11.57,15.64,223.75,432.04
2024-09-09 11:30:00,88.06,39.07,100.0,89.94,5.0,10.0,272.03,381.04
2024-09-09 11:40:00,90.97,44.74,100.0,91.81,11.31,16.25,231.6,422.5
2024-09-09 11:50:00,94.07,47.79,100.0,98.25,5.92,13.2,246.9,381.35
2024-09-09 12:00:00,90.69,39.5,100.0,94.35,12.81,24.8,234.75,414.85
2024-09-09 12:10:00,91.42,45.36,100.0,94.33,21.37,39.19,224.92,406.07
2024-09-09 12:20:00,90.61,36.54,100.0,93.21,19.5,29.63,200.0,387.42
2024-09-09 12:30:00,87.55,40.6,100.0,92.74,18.36,32.47,293.41,406.56
2024-09-09 12:40:00,85.44,35.11,100.0,87.22,14.11,21.91,285.52,419.86
2024-09-09 12:50:00,95.0,46.27,100.0,99.68,7.12,12.65,286.43,353.37
2024-09-09 13:00:00,91.65,45.17,100.0,98.25,8.03,21.22,265.15,387.88
2024-09-09 13:10:00,81.48,40.91,100.0,84.25,7.73,10.0,246.49,365.69
2024-09-09 13:20:00,94.87,43.52,100.0,96.25,7.93,11.09,244.24,394.1
2024-09-09 13:30:00,88.99,46.45,100.0,90.75,26.83,43.0,252.21,391.37
2024-09-09 13:40:00,86.07,42.76,100.0,88.36,12.64,18.99,223.13,349.84
2024-09-09 13:50:00,89.94,43.56,100.0,94.65,18.6,37.06,200.0,374.74
2024-09-09 14:00:00,88.83,48.12,100.0,92.13,14.24,23.67,229.52,342.99
2024-09-09 14:10:00,94.01,40.13,100.0,100.97,14.06,29.58,248.9,368.09
2024-09-09 14:20:00,87.1,49.66,100.0,91.75,5.0,11.98,246.1,355.84
2024-09-09 14:30:00,83.24,45.12,100.0,85.99,8.7,15.41,268.96,337.58
2024-09-09 14:40:00,92.51,49.58,100.0,96.79,26.33,41.35,224.66,400.51
2024-09-09 14:50:00,95.0,46.01,100.0,96.59,25.22,39.82,232.64,337.4
2024-09-09 15:00:00,81.11,43.54,100.0,85.42,5.0,10.0,200.0,317.55
2024-09-09 15:10:00,82.84,44.87,100.0,85.0,5.0,11.33,278.31,366.26
2024-09-09 15:20:00,82.7,45.9,100.0,88.97,22.39,39.98,200.0,341.17
2024-09-09 15:30:00,87.34,45.72,100.0,90.53,7.33,10.0,237.19,366.8
2024-09-09 15:40:00,92.76,59.99,100.0,97.18,29.98,54.57,255.35,371.91
2024-09-09 15:50:00,85.72,50.94,100.0,87.54,5.0,10.0,268.82,343.83
2024-09-09 16:00:00,86.95,53.97,100.0,91.62,16.86,26.16,257.88,351.58
2024-09-09 16:10:00,83.34,54.96,100.0,83.85,15.12,29.45,311.91,326.26
2024-09-09 16:20:00,86.03,49.48,100.0,93.07,16.75,28.14,242.51,370.1
2024-09-09 16:30:00,83.7,52.63,100.0,89.84,18.48,30.81,254.21,307.59
2024-09-09 16:40:00,83.06,49.95,100.0,86.87,13.91,18.57,268.28,352.92
2024-09-09 16:50:00,83.23,53.48,100.0,88.07,5.34,10.0,288.54,321.07
2024-09-09 17:00:00,74.07,55.54,100.0,77.99,28.15,44.54,303.25,315.66
2024-09-09 17:10:00,81.52,56.31,100.0,82.32,33.75,55.87,337.96,340.68
2024-09-09 17:20:00,76.53,59.16,100.0,80.34,38.15,70.21,295.25,300.37
2024-09-09 17:30:00,83.08,53.59,100.0,90.35,29.21,45.69,233.3,362.51
2024-09-09 17:40:00,84.28,49.37,100.0,86.54,27.98,44.82,331.76,357.85
2024-09-09 17:50:00,81.6,52.98,100.0,85.37,39.11,70.29,298.97,334.4
2024-09-09 18:00:00,72.79,64.14,100.0,75.21,25.55,42.55,291.73,271.78
2024-09-09 18:10:00,72.01,58.35,100.0,75.92,20.29,27.79,320.11,298.94
2024-09-09 18:20:00,82.93,63.91,99.63,84.77,37.56,62.7,302.28,291.53
2024-09-09 18:30:00,74.64,58.5,100.0,76.36,23.58,29.6,326.48,301.75
2024-09-09 18:40:00,74.43,67.8,100.0,76.33,35.65,65.08,309.46,315.44
2024-09-09 18:50:00,84.24,57.01,99.18,85.65,31.87,52.88,334.36,308.63
2024-09-09 19:00:00,73.33,64.67,98.11,76.39,42.79,72.28,296.99,252.46
2024-09-09 19:10:00,69.09,62.79,97.29,71.83,38.68,58.64,348.6,285.59
2024-09-09 19:20:00,70.0,61.53,96.43,73.61,30.33,45.57,333.35,250.0
2024-09-09 19:30:00,71.98,68.05,95.79,73.39,38.18,72.98,319.81,305.97
2024-09-09 19:40:00,66.45,66.32,95.44,69.56,32.76,49.62,308.93,250.0
2024-09-09 19:50:00,73.76,63.31,94.54,79.09,39.36,63.41,340.51,324.12
2024-09-09 20:00:00,65.86,61.43,93.86,70.7,16.06,22.29,275.89,273.24
2024-09-09 20:10:00,69.58,64.57,92.96,73.34,12.88,18.2,261.15,283.26
2024-09-09 20:20:00,65.43,66.1,92.23,71.11,14.57,31.2,221.29,310.81
2024-09-09 20:30:00,72.41,69.37,91.27,73.6,18.87,33.82,200.0,251.3
2024-09-09 20:40:00,69.57,67.23,90.36,75.32,21.31,33.86,259.63,250.0
2024-09-09 20:50:00,70.87,69.86,89.35,76.56,17.29,21.51,254.84,284.7
2024-09-09 21:00:00,68.28,70.94,88.36,72.39,7.46,14.41,260.35,250.0
2024-09-09 21:10:00,68.26,65.3,87.83,70.66,26.49,43.11,247.45,250.0
2024-09-09 21:20:00,64.52,74.41,86.92,68.86,16.79,32.7,242.03,250.0
2024-09-09 21:30:00,62.93,76.68,85.86,65.09,18.87,26.94,264.25,250.0
2024-09-09 21:40:00,66.22,72.52,85.13,67.88,16.74,26.17,239.38,250.0
2024-09-09 21:50:00,60.46,73.32,84.31,62.18,5.0,10.0,266.73,264.43
2024-09-09 22:00:00,62.42,80.0,83.65,66.96,19.26,28.57,246.22,250.0
2024-09-09 22:10:00,64.72,65.04,83.16,70.1,7.94,24.32,291.18,250.0
2024-09-09 22:20:00,68.22,76.56,82.23,73.03,10.49,13.77,220.67,250.0
2024-09-09 22:30:00,65.39,77.3,81.56,67.57,18.91,32.85,241.57,250.0
2024-09-09 22:40:00,59.0,68.62,81.0,59.0,5.91,10.0,277.44,250.0
2024-09-09 22:50:00,66.53,70.29,80.51,70.37,13.72,19.01,239.3,250.0
2024-09-09 23:00:00,64.93,70.78,79.65,66.34,5.0,10.0,260.96,250.0
2024-09-09 23:10:00,61.19,76.76,78.44,64.46,21.72,32.65,200.0,272.76
2024-09-09 23:20:00,61.39,80.0,77.92,65.5,17.34,31.44,200.0,250.0
2024-09-09 23:30:00,66.73,72.19,76.89,67.27,13.63,23.84,254.91,250.0
2024-09-09 23:40:00,61.6,76.91,76.36,64.62,8.47,11.58,313.1,250.0
2024-09-09 23:50:00,61.06,72.47,75.64,63.29,24.24,45.74,267.93,250.0
2024-09-10 00:00:00,66.93,75.24,75.01,69.72,5.54,14.35,280.42,264.82
2024-09-10 00:10:00,65.78,74.69,74.0,73.33,15.74,26.24,227.09,250.0
2024-09-10 00:20:00,59.0,76.15,73.33,60.39,23.25,42.85,273.02,250.0
2024-09-10 00:30:00,65.69,80.0,72.37,67.63,9.51,27.18,214.93,250.0
2024-09-10 00:40:00,67.35,80.0,71.15,69.68,15.09,12.61,250.37,250.0
2024-09-10 00:50:00,66.19,78.78,70.24,69.32,16.05,24.21,266.03,250.0
2024-09-10 01:00:00,68.9,78.19,69.3,71.66,17.96,29.01,264.63,268.45
2024-09-10 01:10:00,59.0,74.0,68.31,64.08,14.06,14.96,300.75,250.0
2024-09-10 01:20:00,65.04,78.22,67.76,68.34,13.08,27.94,233.76,250.0
2024-09-10 01:30:00,59.0,78.4,66.9,62.15,21.53,33.66,284.6,250.0
2024-09-10 01:40:00,60.23,69.8,66.11,60.79,28.92,63.31,246.63,250.0
2024-09-10 01:50:00,64.72,77.86,65.25,70.08,7.07,10.0,276.32,250.0
2024-09-10 02:00:00,67.46,67.15,64.44,72.66,13.44,15.04,295.78,250.0
2024-09-10 02:10:00,67.23,70.42,63.71,69.58,19.89,33.21,260.41,250.0
2024-09-10 02:20:00,65.05,69.12,62.97,70.23,5.0,17.52,200.0,250.0
2024-09-10 02:30:00,64.97,75.98,62.04,68.62,17.5,23.32,255.66,258.34
2024-09-10 02:40:00,64.05,73.39,61.33,69.02,21.5,31.54,269.89,250.0
2024-09-10 02:50:00,59.0,65.43,60.54,63.19,5.0,10.0,257.18,256.55
2024-09-10 03:00:00,65.95,67.6,59.57,69.93,9.21,10.0,280.06,273.61
2024-09-10 03:10:00,68.87,71.56,58.84,70.37,19.35,35.29,268.48,250.0
2024-09-10 03:20:00,68.6,63.7,57.85,73.15,18.16,35.49,250.92,261.12
2024-09-10 03:30:00,64.62,66.71,57.17,66.69,20.22,34.45,290.96,302.5
2024-09-10 03:40:00,69.05,62.47,56.05,75.19,17.9,25.99,242.97,250.0
2024-09-10 03:50:00,67.65,66.18,55.19,69.47,14.0,22.28,255.58,250.0
2024-09-10 04:00:00,71.39,69.25,54.5,75.11,16.91,18.63,285.41,250.0
2024-09-10 04:10:00,65.63,69.88,53.81,68.51,21.17,30.89,200.0,272.12
2024-09-10 04:20:00,72.93,68.02,53.13,79.36,17.06,28.27,200.0,254.08
2024-09-10 04:30:00,70.58,69.89,52.44,71.07,23.9,40.31,274.72,250.0
2024-09-10 04:40:00,70.49,70.97,51.51,73.05,20.22,37.62,218.42,250.0
2024-09-10 04:50:00,70.93,62.45,50.52,72.34,8.46,22.09,264.9,250.0
2024-09-10 05:00:00,73.54,60.93,49.8,79.38,15.76,32.21,237.9,285.89
2024-09-10 05:10:00,73.38,59.57,49.19,78.57,20.37,37.28,265.37,250.0
2024-09-10 05:20:00,73.1,71.82,48.08,75.01,8.94,13.47,238.44,298.21
2024-09-10 05:30:00,75.67,66.69,47.4,79.8,6.3,10.0,236.11,310.88
2024-09-10 05:40:00,66.7,69.38,46.49,70.96,10.66,17.15,269.56,275.86
2024-09-10 05:50:00,71.7,73.49,45.79,75.54,5.43,10.0,246.23,250.0
2024-09-10 06:00:00,79.03,54.52,45.84,85.06,5.53,13.41,241.89,279.2
2024-09-10 06:10:00,79.08,63.66,45.46,85.82,16.99,30.05,235.62,370.37
2024-09-10 06:20:00,79.17,59.94,45.28,84.09,18.56,31.79,202.01,334.79
2024-09-10 06:30:00,73.56,70.01,45.13,74.74,5.58,13.72,280.95,292.6
2024-09-10 06:40:00,86.54,66.89,44.9,90.27,11.55,20.27,257.13,307.81
2024-09-10 06:50:00,77.12,64.59,44.7,78.72,6.49,16.72,276.56,268.73
2024-09-10 07:00:00,83.21,57.36,45.22,87.01,29.55,48.82,349.2,293.15
2024-09-10 07:10:00,72.94,57.99,45.95,76.68,38.46,65.25,330.14,317.84
2024-09-10 07:20:00,85.66,50.29,47.33,87.9,29.63,52.41,363.01,307.79
2024-09-10 07:30:00,80.98,61.06,48.34,84.36,39.51,66.0,330.6,316.12
2024-09-10 07:40:00,79.65,49.14,49.24,82.02,37.21,62.37,279.87,323.47
2024-09-10 07:50:00,80.83,52.08,50.99,85.02,34.15,50.86,394.41,325.33
2024-09-10 08:00:00,88.09,47.64,52.48,88.85,34.23,59.5,335.83,357.8
2024-09-10 08:10:00,88.54,53.1,54.07,89.97,27.21,44.41,295.77,359.14
2024-09-10 08:20:00,86.89,48.86,55.2,86.51,22.02,30.38,336.85,287.33
2024-09-10 08:30:00,83.05,51.46,56.83,84.23,31.46,53.83,319.84,383.35
2024-09-10 08:40:00,85.39,47.7,58.78,91.82,24.65,40.03,319.58,324.21
2024-09-10 08:50:00,88.92,55.52,60.25,93.37,37.06,62.49,322.65,276.3
2024-09-10 09:00:00,90.37,54.38,61.61,93.13,22.95,38.43,295.34,386.52
2024-09-10 09:10:00,87.57,45.52,63.75,93.18,44.34,71.09,319.7,367.68
2024-09-10 09:20:00,85.84,38.82,65.69,90.12,25.13,42.87,322.02,375.03
2024-09-10 09:30:00,91.27,60.74,67.27,96.34,24.42,45.91,270.36,310.09
2024-09-10 09:40:00,90.86,41.99,68.71,97.41,27.52,48.45,358.34,328.96
2024-09-10 09:50:00,86.08,45.14,70.5,86.72,27.27,46.59,324.5,377.02
2024-09-10 10:00:00,85.25,40.74,72.34,92.47,20.01,39.44,249.37,400.12
2024-09-10 10:10:00,91.53,47.85,76.0,95.09,7.8,13.32,229.24,354.66
2024-09-10 10:20:00,84.02,47.78,77.89,88.8,30.15,53.81,235.84,408.48
2024-09-10 10:30:00,88.77,45.99,79.74,90.39,14.19,18.17,289.1,377.8
2024-09-10 10:40:00,84.85,48.77,82.33,84.96,28.78,42.46,229.8,362.36
2024-09-10 10:50:00,91.33,48.16,86.27,94.36,7.85,10.0,250.62,402.15
2024-09-10 11:00:00,84.87,53.57,89.01,89.15,17.58,33.71,200.0,367.33
2024-09-10 11:10:00,89.84,40.59,91.89,94.46,16.8,35.35,284.03,371.62
2024-09-10 11:20:00,90.29,45.86,95.09,92.93,9.25,18.36,233.63,440.71
2024-09-10 11:30:00,87.16,47.06,97.47,90.61,17.22,40.79,252.26,350.73
2024-09-10 11:40:00,87.76,45.29,100.0,89.33,22.11,39.26,224.02,394.38
2024-09-10 11:50:00,90.45,40.63,100.0,94.91,20.64,32.88,223.56,400.59
2024-09-10 12:00:00,92.84,50.38,100.0,97.76,28.4,52.54,298.8,380.04
2024-09-10 12:10:00,92.51,40.19,100.0,93.91,14.86,26.97,248.31,373.1
2024-09-10 12:20:00,89.98,41.3,100.0,91.78,32.82,49.18,276.37,387.99
2024-09-10 12:30:00,85.44,37.93,100.0,87.89,22.04,34.72,289.03,381.25
2024-09-10 12:40:00,87.27,54.85,100.0,91.37,22.15,36.14,283.55,369.3
2024-09-10 12:50:00,87.24,41.32,100.0,90.55,11.73,18.32,214.24,421.76
2024-09-10 13:00:00,93.0,43.16,100.0,95.78,14.68,26.18,263.74,350.8
2024-09-10 13:10:00,90.81,38.27,100.0,97.35,8.38,10.0,264.86,357.48
2024-09-10 13:20:00,93.48,47.86,100.0,98.86,13.57,11.06,322.26,387.65
2024-09-10 13:30:00,95.0,50.44,100.0,99.98,5.0,10.29,256.83,328.13
2024-09-10 13:40:00,90.06,44.38,100.0,91.8,6.91,10.0,255.4,354.11
2024-09-10 13:50:00,95.0,41.34,100.0,100.76,17.55,25.14,262.33,330.32
2024-09-10 14:00:00,89.52,44.51,100.0,93.04,9.66,10.0,280.74,338.55
2024-09-10 14:10:00,87.93,48.76,100.0,89.68,15.98,22.64,229.05,375.78
2024-09-10 14:20:00,88.4,41.64,100.0,88.66,5.0,10.0,298.91,393.8
2024-09-10 14:30:00,88.88,48.43,100.0,92.89,32.99,51.69,310.29,369.1
2024-09-10 14:40:00,88.44,47.9,100.0,93.2,11.55,27.27,246.4,341.17
2024-09-10 14:50:00,90.08,52.17,100.0,96.65,20.33,27.62,265.09,379.3
2024-09-10 15:00:00,88.74,54.03,100.0,93.17,5.92,10.0,287.05,365.15
2024-09-10 15:10:00,89.12,51.54,100.0,94.95,15.75,28.29,232.73,353.31
2024-09-10 15:20:00,92.77,56.53,100.0,94.28,14.8,20.53,306.13,357.59
2024-09-10 15:30:00,95.0,49.13,100.0,97.94,5.0,10.0,270.23,324.73
2024-09-10 15:40:00,88.91,42.35,100.0,91.19,10.8,15.6,231.43,319.6
2024-09-10 15:50:00,91.75,53.34,100.0,94.48,13.01,31.99,251.97,396.33
2024-09-10 16:00:00,86.46,48.62,100.0,89.67,29.42,49.07,268.48,348.6
2024-09-10 16:10:00,83.26,50.69,100.0,89.49,21.07,38.87,252.59,347.5
2024-09-10 16:20:00,83.18,47.61,100.0,86.57,9.55,13.62,243.55,380.57
2024-09-10 16:30:00,81.81,51.02,100.0,82.69,17.15,30.9,283.48,349.46
2024-09-10 16:40:00,84.41,52.33,100.0,88.03,9.96,22.9,279.44,343.98
2024-09-10 16:50:00,89.24,55.68,100.0,94.96,13.73,30.25,263.22,338.89
2024-09-10 17:00:00,82.22,56.29,100.0,84.87,25.61,47.76,364.69,325.87
2024-09-10 17:10:00,76.94,54.46,100.0,77.53,36.95,59.47,280.97,304.96
2024-09-10 17:20:00,86.11,43.59,100.0,92.15,34.08,54.56,345.97,295.87
2024-09-10 17:30:00,76.11,53.69,100.0,78.33,29.62,47.6,283.24,301.47
2024-09-10 17:40:00,80.29,59.8,100.0,86.9,30.92,57.02,334.55,270.77
2024-09-10 17:50:00,83.79,48.9,100.0,88.4,34.98,62.02,309.31,309.99
2024-09-10 18:00:00,79.85,64.4,100.0,83.79,43.92,73.27,304.24,302.31
2024-09-10 18:10:00,74.93,63.33,98.56,77.38,27.13,42.7,329.12,298.85
2024-09-10 18:20:00,73.39,53.0,98.58,76.3,33.87,63.3,301.99,320.27
2024-09-10 18:30:00,76.77,59.6,98.11,81.09,33.35,58.68,314.86,287.99
2024-09-10 18:40:00,75.65,68.55,98.08,77.0,5.0,10.0,260.06,284.85
2024-09-10 18:50:00,76.22,50.67,97.83,75.66,34.83,56.1,361.43,281.45
2024-09-10 19:00:00,80.69,60.34,97.0,83.04,32.83,53.36,302.69,251.14
2024-09-10 19:10:00,75.49,56.28,96.22,81.41,22.4,30.71,277.48,250.0
2024-09-10 19:20:00,72.7,69.61,95.51,76.04,36.4,66.44,296.48,271.81
2024-09-10 19:30:00,77.22,61.88,94.78,81.23,19.73,32.09,315.5,256.52
2024-09-10 19:40:00,69.52,67.6,94.24,71.99,19.09,34.4,335.86,250.0
2024-09-10 19:50:00,74.1,56.15,93.36,78.08,32.3,60.14,279.57,269.06
2024-09-10 20:00:00,74.22,59.43,92.37,79.18,10.99,22.71,269.28,250.0
2024-09-10 20:10:00,71.7,70.18,91.58,73.07,12.26,22.74,228.97,298.81
2024-09-10 20:20:00,73.3,72.75,90.67,77.22,19.1,34.65,241.02,257.09
2024-09-10 20:30:00,65.93,64.04,89.51,67.68,32.64,51.98,226.2,250.0
2024-09-10 20:40:00,71.39,64.9,88.67,76.25,20.13,28.38,305.36,308.52
2024-09-10 20:50:00,74.46,68.61,87.67,77.2,26.5,47.34,202.36,267.67
2024-09-10 21:00:00,69.08,71.64,86.95,72.07,15.08,22.81,250.45,262.3
2024-09-10 21:10:00,69.15,70.88,86.18,71.46,9.21,23.08,270.98,258.27
2024-09-10 21:20:00,62.86,67.69,85.26,65.92,13.97,20.36,228.85,250.0
2024-09-10 21:30:00,68.12,71.44,84.5,74.13,15.44,22.41,238.04,273.15
2024-09-10 21:40:00,68.24,80.0,83.89,70.55,7.43,10.49,295.04,250.0
2024-09-10 21:50:00,66.92,70.31,83.08,70.31,23.56,39.01,266.57,250.0
2024-09-10 22:00:00,67.93,79.69,82.68,70.18,16.15,27.52,224.66,250.0
2024-09-10 22:10:00,64.32,67.38,81.68,66.77,23.64,44.91,265.16,250.0
2024-09-10 22:20:00,59.38,68.02,80.9,63.44,23.17,43.61,200.0,250.0
2024-09-10 22:30:00,69.18,67.8,80.25,73.53,9.93,17.07,286.59,250.0
2024-09-10 22:40:00,62.69,71.72,79.72,65.18,16.3,29.96,266.04,250.0
2024-09-10 22:50:00,68.96,79.19,78.48,71.19,19.84,30.77,243.5,250.0
2024-09-10 23:00:00,64.64,78.87,77.63,69.85,5.27,13.4,280.84,250.0
2024-09-10 23:10:00,62.73,80.0,76.57,66.14,18.9,34.94,308.81,250.0
2024-09-10 23:20:00,59.0,76.52,75.85,64.47,16.5,27.12,277.12,250.0
2024-09-10 23:30:00,63.92,73.51,74.89,66.87,6.17,10.0,258.0,250.0
2024-09-10 23:40:00,59.0,80.0,74.08,63.79,20.96,44.68,241.91,250.0
2024-09-10 23:50:00,67.02,78.29,73.36,72.34,5.56,10.0,284.06,250.0
2024-09-11 00:00:00,63.32,66.45,72.59,66.86,18.98,29.42,255.84,250.0
2024-09-11 00:10:00,69.43,80.0,71.72,72.53,25.21,48.19,234.92,250.0
2024-09-11 00:20:00,60.7,80.0,70.95,65.9,20.1,21.95,225.3,250.0
2024-09-11 00:30:00,61.35,75.68,70.32,67.23,7.59,14.61,271.41,250.0
2024-09-11 00:40:00,59.0,78.29,69.35,64.98,32.81,56.41,287.13,250.0
2024-09-11 00:50:00,59.0,80.0,68.68,59.35,18.43,34.24,210.47,250.0
2024-09-11 01:00:00,63.72,77.03,67.84,69.62,8.39,16.79,253.64,250.0
2024-09-11 01:10:00,61.36,70.91,66.66,66.95,12.75,23.8,312.53,250.0
2024-09-11 01:20:00,64.29,71.96,66.27,70.23,15.76,25.82,301.89,250.0
2024-09-11 01:30:00,59.0,80.0,65.7,61.33,24.62,41.74,231.99,250.0
2024-09-11 01:40:00,65.13,74.57,64.89,69.46,20.25,35.58,287.61,250.0
2024-09-11 01:50:00,66.03,76.66,63.91,70.42,21.32,40.15,243.22,250.0
2024-09-11 02:00:00,62.03,74.82,63.6,66.7,15.03,28.56,256.29,250.0
2024-09-11 02:10:00,68.68,69.24,63.08,72.36,13.76,20.95,233.38,250.0
2024-09-11 02:20:00,62.76,77.39,62.09,66.49,9.06,13.32,212.96,250.0
