timestamp,temp,hum,batt_soc,batt_temp,pm2.5,pm10,no2_we,ox_we
2024-09-07 12:30:00,94.23,39.02,100.0,101.35,18.05,28.35,263.94,333.39
2024-09-07 12:40:00,93.3,52.92,100.0,95.12,27.25,45.14,227.66,364.04
2024-09-07 12:50:00,93.52,53.17,100.0,98.79,5.0,14.86,215.39,385.45
2024-09-07 13:00:00,78.91,51.08,100.0,81.38,23.11,46.2,271.76,398.71
2024-09-07 13:10:00,91.2,40.62,100.0,93.89,12.32,22.96,253.7,361.44
2024-09-07 13:20:00,88.1,52.01,100.0,92.25,11.02,20.07,200.0,420.74
2024-09-07 13:30:00,95.0,40.4,100.0,96.91,14.4,23.28,257.22,389.63
2024-09-07 13:40:00,91.56,42.77,100.0,96.61,5.0,10.0,230.39,401.19
2024-09-07 13:50:00,91.65,42.59,100.0,95.84,5.75,12.83,275.59,339.29
2024-09-07 14:00:00,83.97,40.32,100.0,85.79,25.67,39.68,304.55,325.38
2024-09-07 14:10:00,88.27,50.32,100.0,88.88,28.11,50.54,293.51,382.79
2024-09-07 14:20:00,95.0,50.41,100.0,96.44,10.63,23.79,294.61,361.75
2024-09-07 14:30:00,95.0,54.27,100.0,97.44,32.87,54.89,264.47,412.16
2024-09-07 14:40:00,92.81,48.86,100.0,94.92,12.36,29.68,252.06,385.92
2024-09-07 14:50:00,95.0,53.38,100.0,98.19,29.36,47.39,292.33,392.02
2024-09-07 15:00:00,80.24,49.03,100.0,85.38,12.31,21.49,251.16,352.18
2024-09-07 15:10:00,91.52,43.33,100.0,95.4,36.45,58.57,252.28,360.29
2024-09-07 15:20:00,94.91,46.95,100.0,94.66,12.86,23.34,206.19,392.29
2024-09-07 15:30:00,88.75,42.12,100.0,92.31,16.84,24.45,216.72,369.29
2024-09-07 15:40:00,84.3,47.4,100.0,88.17,22.34,28.58,236.01,324.86
2024-09-07 15:50:00,93.91,37.02,100.0,97.27,5.0,10.12,248.25,387.34
2024-09-07 16:00:00,83.13,57.72,100.0,85.03,21.41,37.47,234.99,320.69
2024-09-07 16:10:00,79.49,59.15,100.0,83.42,20.12,31.57,221.17,358.9
2024-09-07 16:20:00,83.67,50.53,100.0,85.71,8.21,13.22,286.62,345.27
2024-09-07 16:30:00,88.74,49.8,100.0,93.11,13.74,24.51,207.58,317.61
2024-09-07 16:40:00,88.06,50.95,100.0,90.12,17.38,24.37,298.06,342.48
2024-09-07 16:50:00,86.98,40.45,100.0,93.41,15.95,25.21,259.6,341.19
2024-09-07 17:00:00,75.25,50.04,99.76,79.08,17.1,31.29,380.23,387.62
2024-09-07 17:10:00,85.65,65.4,100.0,90.17,13.34,25.71,304.78,310.74
2024-09-07 17:20:00,80.26,55.12,99.88,84.51,31.71,52.03,341.0,310.42
2024-09-07 17:30:00,83.85,56.89,100.0,90.48,33.34,61.62,254.83,293.36
2024-09-07 17:40:00,79.19,52.25,100.0,84.11,28.93,60.25,302.68,331.59
2024-09-07 17:50:00,85.45,64.87,100.0,90.43,22.96,45.19,350.89,317.91
2024-09-07 18:00:00,75.9,66.42,100.0,82.12,31.43,46.99,317.2,276.77
2024-09-07 18:10:00,81.84,57.08,99.63,87.78,33.06,45.41,330.95,292.59
2024-09-07 18:20:00,70.17,56.43,100.0,72.76,48.48,78.5,269.88,284.66
2024-09-07 18:30:00,73.28,62.31,99.68,75.93,33.05,50.02,283.13,294.07
2024-09-07 18:40:00,74.6,54.31,100.0,78.99,33.82,55.65,328.52,290.95
2024-09-07 18:50:00,70.36,67.48,99.65,73.43,31.31,52.86,378.12,294.09
2024-09-07 19:00:00,73.49,68.16,98.81,78.37,24.56,44.19,366.4,295.6
2024-09-07 19:10:00,68.59,62.45,98.19,70.79,24.6,36.66,300.02,302.98
2024-09-07 19:20:00,69.54,62.86,97.12,71.61,31.37,54.75,306.14,273.21
2024-09-07 19:30:00,69.75,67.58,95.88,74.7,41.52,66.67,316.72,276.39
2024-09-07 19:40:00,67.98,68.23,95.08,70.75,20.1,22.77,320.76,283.82
2024-09-07 19:50:00,72.99,58.21,93.88,77.9,17.13,23.57,318.95,277.25
2024-09-07 20:00:00,72.91,72.96,92.92,78.69,8.82,21.28,267.54,279.36
2024-09-07 20:10:00,70.2,71.41,91.95,74.51,31.2,57.18,200.0,250.0
2024-09-07 20:20:00,70.56,61.03,91.28,73.91,22.5,33.85,261.48,295.56
2024-09-07 20:30:00,63.62,75.39,90.54,66.22,10.45,21.2,234.9,251.7
2024-09-07 20:40:00,68.99,64.7,89.42,71.55,16.55,24.61,224.28,250.0
2024-09-07 20:50:00,76.53,65.52,88.98,81.2,6.36,10.0,320.8,285.75
2024-09-07 21:00:00,64.21,67.25,88.04,68.99,10.19,17.64,239.74,266.38
2024-09-07 21:10:00,61.41,68.32,87.25,65.59,15.24,35.97,249.33,250.0
2024-09-07 21:20:00,62.41,64.82,86.4,64.54,5.0,10.0,247.35,250.0
2024-09-07 21:30:00,68.4,65.62,85.54,74.22,15.29,25.82,321.02,251.92
2024-09-07 21:40:00,61.62,80.0,84.72,62.71,6.21,10.06,259.96,255.37
2024-09-07 21:50:00,61.89,72.76,84.27,66.26,6.07,15.1,201.35,265.27
2024-09-07 22:00:00,62.6,69.26,83.65,65.34,11.77,16.43,205.13,250.0
2024-09-07 22:10:00,60.92,78.1,83.15,63.46,18.6,33.86,200.0,250.0
2024-09-07 22:20:00,59.94,76.76,82.18,63.22,17.8,24.33,297.6,270.41
2024-09-07 22:30:00,63.89,78.58,81.49,67.7,13.53,15.77,200.0,250.0
2024-09-07 22:40:00,66.71,68.74,80.69,68.59,14.3,23.38,253.19,250.0
2024-09-07 22:50:00,62.93,71.33,79.97,66.97,24.33,33.9,287.76,250.0
2024-09-07 23:00:00,59.29,71.95,79.34,63.15,22.88,27.32,214.78,250.0
2024-09-07 23:10:00,59.0,76.59,78.72,64.31,26.16,39.14,327.1,250.0
2024-09-07 23:20:00,62.55,80.0,78.18,67.05,16.84,31.05,237.26,250.0
2024-09-07 23:30:00,61.48,71.0,76.94,61.34,21.4,40.31,265.22,273.29
2024-09-07 23:40:00,62.72,79.38,76.01,66.63,15.97,27.02,254.93,250.0
2024-09-07 23:50:00,61.43,78.34,75.27,68.04,6.08,10.0,281.47,251.2
2024-09-08 00:00:00,59.29,72.65,74.71,62.24,13.75,20.73,240.08,250.0
2024-09-08 00:10:00,64.06,76.08,73.6,69.28,18.98,31.9,269.64,250.0
2024-09-08 00:20:00,66.48,71.25,72.97,67.36,22.63,41.93,270.47,250.0
2024-09-08 00:30:00,62.77,74.18,72.58,68.88,23.77,34.05,274.47,250.0
2024-09-08 00:40:00,60.93,78.34,71.72,67.34,13.37,27.18,298.2,250.0
2024-09-08 00:50:00,65.64,74.48,70.94,67.67,21.43,36.28,230.14,250.0
2024-09-08 01:00:00,64.64,73.3,70.19,70.37,32.04,50.66,219.03,250.0
2024-09-08 01:10:00,65.06,65.29,69.6,69.77,33.58,50.28,270.13,250.0
2024-09-08 01:20:00,65.33,74.83,69.04,67.52,16.88,25.39,282.93,250.0
2024-09-08 01:30:00,61.99,80.0,67.96,62.82,20.73,40.7,212.05,250.0
2024-09-08 01:40:00,66.71,73.45,67.25,69.68,16.95,23.92,299.63,250.0
2024-09-08 01:50:00,64.46,73.09,66.43,68.3,5.56,10.0,222.14,250.0
2024-09-08 02:00:00,69.71,70.26,65.6,72.31,16.74,28.6,319.34,250.0
2024-09-08 02:10:00,69.58,79.56,64.52,70.77,26.53,48.63,225.13,250.0
2024-09-08 02:20:00,65.42,74.42,63.73,65.31,24.69,42.64,271.28,250.0
2024-09-08 02:30:00,67.57,78.22,63.16,70.08,15.0,29.52,228.84,250.0
2024-09-08 02:40:00,70.33,61.54,62.29,73.03,25.45,47.18,269.52,250.0
2024-09-08 02:50:00,65.18,74.89,61.63,65.51,5.0,10.0,311.67,250.0
2024-09-08 03:00:00,66.95,71.38,60.87,71.52,18.05,34.67,278.36,250.0
2024-09-08 03:10:00,66.8,73.76,60.22,68.2,10.51,22.53,289.52,250.0
2024-09-08 03:20:00,64.06,70.17,59.6,65.74,24.43,37.93,229.17,285.73
2024-09-08 03:30:00,67.53,66.27,58.66,68.45,18.14,28.32,200.0,250.0
2024-09-08 03:40:00,65.79,74.03,57.69,67.13,5.0,10.0,257.6,250.0
2024-09-08 03:50:00,63.55,75.14,57.08,67.8,5.0,10.0,262.85,250.0
2024-09-08 04:00:00,68.24,67.04,56.34,73.98,18.35,26.99,280.24,304.22
2024-09-08 04:10:00,65.42,65.18,55.45,68.07,15.28,28.82,281.74,294.77
2024-09-08 04:20:00,69.08,69.55,54.74,71.47,18.07,26.02,215.39,272.45
2024-09-08 04:30:00,71.8,68.87,54.01,76.24,5.0,14.37,266.93,273.77
2024-09-08 04:40:00,69.05,68.62,53.4,74.27,16.93,28.86,278.95,260.7
2024-09-08 04:50:00,67.05,68.16,52.29,70.57,16.67,24.88,288.6,291.79
2024-09-08 05:00:00,73.32,65.46,51.6,79.66,14.98,21.51,280.65,325.34
2024-09-08 05:10:00,77.8,62.27,50.7,83.86,5.0,10.0,206.73,259.02
2024-09-08 05:20:00,69.12,64.26,49.97,71.85,6.19,14.24,227.6,275.0
2024-09-08 05:30:00,70.78,68.84,49.62,73.27,5.0,10.59,280.96,288.68
2024-09-08 05:40:00,77.53,61.79,49.02,81.88,18.16,25.52,226.63,250.0
2024-09-08 05:50:00,72.44,65.8,48.49,75.25,27.37,47.05,201.17,250.0
2024-09-08 06:00:00,78.23,58.95,48.6,80.49,6.27,10.0,259.19,303.57
2024-09-08 06:10:00,77.53,59.03,48.91,79.22,14.53,25.39,268.25,320.33
2024-09-08 06:20:00,75.05,56.74,47.57,82.09,5.38,10.0,297.76,293.83
2024-09-08 06:30:00,68.31,70.48,47.32,70.51,15.09,19.07,280.13,291.86
2024-09-08 06:40:00,79.44,64.17,46.91,82.92,17.97,31.94,317.61,273.85
2024-09-08 06:50:00,70.73,57.09,46.19,74.15,32.09,57.16,246.71,288.1
2024-09-08 07:00:00,80.24,56.22,47.69,82.44,26.88,37.82,287.04,363.98
2024-09-08 07:10:00,85.64,59.35,47.8,85.24,41.79,61.35,321.86,353.34
2024-09-08 07:20:00,81.58,57.08,49.93,85.72,42.11,65.22,304.38,301.07
2024-09-08 07:30:00,81.95,54.27,51.14,84.08,29.07,43.96,319.51,342.36
2024-09-08 07:40:00,75.59,55.41,52.15,78.8,32.89,57.73,260.31,294.24
2024-09-08 07:50:00,82.18,65.99,53.53,85.67,50.0,80.0,283.77,362.6
2024-09-08 08:00:00,87.02,52.85,55.09,89.67,11.28,20.44,297.22,325.25
2024-09-08 08:10:00,87.76,48.0,56.33,92.54,28.16,53.29,358.75,372.28
2024-09-08 08:20:00,83.33,55.67,57.79,88.27,39.0,57.93,378.95,358.41
2024-09-08 08:30:00,79.78,41.59,58.7,84.83,34.0,54.39,362.03,317.48
2024-09-08 08:40:00,83.78,51.77,60.4,89.68,26.09,54.86,259.58,347.0
2024-09-08 08:50:00,87.9,52.64,61.53,90.97,21.88,29.43,303.7,280.42
2024-09-08 09:00:00,90.16,50.86,63.3,95.53,24.69,38.61,339.81,389.98
2024-09-08 09:10:00,84.19,49.89,65.37,89.26,36.18,57.02,291.48,384.88
2024-09-08 09:20:00,86.54,51.01,68.55,89.49,13.68,19.21,376.97,367.85
2024-09-08 09:30:00,88.34,52.87,70.64,96.1,16.16,35.37,331.39,333.52
2024-09-08 09:40:00,91.01,44.06,71.86,95.45,34.03,61.85,366.24,383.06
2024-09-08 09:50:00,85.63,47.08,73.9,89.75,28.93,60.5,322.46,310.97
2024-09-08 10:00:00,95.0,42.01,75.86,94.92,13.89,29.92,206.58,378.82
2024-09-08 10:10:00,95.0,49.03,77.14,99.34,8.33,15.56,288.27,368.98
2024-09-08 10:20:00,88.79,55.59,79.66,91.71,17.23,27.82,265.26,360.61
2024-09-08 10:30:00,88.97,42.53,82.56,91.51,21.97,37.7,251.95,398.38
2024-09-08 10:40:00,87.27,44.71,84.92,91.3,22.65,29.47,256.67,367.58
2024-09-08 10:50:00,90.31,46.92,87.79,95.99,7.47,16.43,261.13,314.15
2024-09-08 11:00:00,87.98,38.03,90.76,91.87,8.48,14.8,300.64,377.88
2024-09-08 11:10:00,88.29,51.54,93.82,90.87,8.12,13.09,250.55,361.18
2024-09-08 11:20:00,90.02,49.8,96.0,95.52,14.74,24.22,326.26,401.91
2024-09-08 11:30:00,86.17,37.62,98.49,91.12,10.93,10.0,268.19,338.68
2024-09-08 11:40:00,95.0,38.77,100.0,97.62,21.87,33.32,242.32,325.39
2024-09-08 11:50:00,87.96,50.03,100.0,93.5,30.05,51.36,265.07,388.43
2024-09-08 12:00:00,91.04,44.0,100.0,95.27,19.88,41.95,291.13,370.68
2024-09-08 12:10:00,92.34,53.83,100.0,97.23,13.78,23.32,244.13,385.56
2024-09-08 12:20:00,90.58,40.6,100.0,92.48,18.01,29.14,254.11,392.02
2024-09-08 12:30:00,92.44,46.92,100.0,99.78,15.31,23.69,244.15,371.51
2024-09-08 12:40:00,94.36,43.77,100.0,99.02,17.86,31.9,220.67,403.64
2024-09-08 12:50:00,88.15,44.93,100.0,92.71,13.08,17.58,218.41,368.34
2024-09-08 13:00:00,95.0,41.47,100.0,98.82,17.44,28.11,229.79,347.99
2024-09-08 13:10:00,86.25,47.01,100.0,89.14,19.58,35.38,200.0,390.04
2024-09-08 13:20:00,88.71,44.12,100.0,92.65,23.48,40.68,213.88,369.1
2024-09-08 13:30:00,90.82,57.02,100.0,94.11,13.15,21.46,274.83,374.29
2024-09-08 13:40:00,91.48,48.41,100.0,94.09,12.94,29.63,259.56,359.19
2024-09-08 13:50:00,90.51,42.96,100.0,93.88,20.95,29.76,279.16,357.64
2024-09-08 14:00:00,95.0,58.71,100.0,98.08,25.47,39.25,210.5,312.74
2024-09-08 14:10:00,92.83,47.74,100.0,97.26,11.81,15.76,291.57,332.93
2024-09-08 14:20:00,86.16,49.13,100.0,88.5,21.44,36.74,252.77,375.95
2024-09-08 14:30:00,92.84,47.65,100.0,95.86,19.1,32.67,238.88,383.32
2024-09-08 14:40:00,84.5,43.9,100.0,90.0,14.68,21.34,259.69,383.53
2024-09-08 14:50:00,86.21,48.75,100.0,88.26,6.68,10.0,203.94,382.26
2024-09-08 15:00:00,87.91,57.8,100.0,92.65,10.41,22.69,271.53,356.47
2024-09-08 15:10:00,92.99,53.65,100.0,99.96,6.99,10.16,262.61,324.11
2024-09-08 15:20:00,86.73,57.46,100.0,90.83,12.38,24.0,223.94,396.4
2024-09-08 15:30:00,85.19,47.66,100.0,91.7,18.02,29.7,274.14,400.49
2024-09-08 15:40:00,82.99,51.7,100.0,85.1,13.97,27.06,257.28,350.2
2024-09-08 15:50:00,86.47,41.13,100.0,87.03,8.48,10.0,200.0,331.47
2024-09-08 16:00:00,90.95,50.79,100.0,91.1,7.86,10.0,256.84,327.76
2024-09-08 16:10:00,88.13,55.88,100.0,89.94,21.68,35.76,220.94,342.0
2024-09-08 16:20:00,81.84,50.42,100.0,86.31,18.87,26.79,239.02,340.18
2024-09-08 16:30:00,86.78,55.23,100.0,91.14,14.59,33.3,200.0,372.73
2024-09-08 16:40:00,83.32,54.8,100.0,86.18,25.16,44.69,220.13,300.74
2024-09-08 16:50:00,79.89,56.23,100.0,85.44,18.76,27.53,266.06,335.36
2024-09-08 17:00:00,77.17,52.0,100.0,80.1,29.75,53.83,297.73,340.84
2024-09-08 17:10:00,83.84,57.92,100.0,85.59,18.63,30.47,301.92,300.04
2024-09-08 17:20:00,80.24,57.34,99.07,84.36,31.22,49.43,346.09,305.98
2024-09-08 17:30:00,86.69,60.65,100.0,89.52,30.69,52.37,346.97,363.2
2024-09-08 17:40:00,77.96,58.1,100.0,79.77,44.75,75.73,335.2,378.21
2024-09-08 17:50:00,82.03,52.74,99.97,87.86,19.23,33.21,276.12,327.46
2024-09-08 18:00:00,84.84,64.72,100.0,87.33,33.82,61.64,348.44,261.41
2024-09-08 18:10:00,73.5,61.09,100.0,78.46,23.54,42.87,270.79,288.43
2024-09-08 18:20:00,79.94,62.0,100.0,81.95,39.04,68.3,335.85,320.95
2024-09-08 18:30:00,74.11,49.5,100.0,79.48,27.61,50.99,362.97,294.89
2024-09-08 18:40:00,72.91,63.6,100.0,75.51,29.89,48.69,297.19,250.0
2024-09-08 18:50:00,80.77,63.46,100.0,83.16,34.42,53.43,287.57,304.06
2024-09-08 19:00:00,76.16,62.89,99.23,77.53,48.01,80.0,350.32,285.74
2024-09-08 19:10:00,68.22,69.98,98.42,71.0,24.22,45.72,309.18,269.57
2024-09-08 19:20:00,72.81,69.89,97.69,77.15,33.33,57.89,312.75,258.34
2024-09-08 19:30:00,72.38,59.11,97.04,74.82,42.85,67.21,284.85,258.16
2024-09-08 19:40:00,78.26,60.84,96.52,84.37,12.49,16.48,301.29,269.28
2024-09-08 19:50:00,69.19,64.61,95.81,74.89,33.39,52.22,333.9,272.0
2024-09-08 20:00:00,72.04,66.36,94.86,76.42,16.26,19.56,243.68,275.36
2024-09-08 20:10:00,67.69,69.35,93.79,73.44,17.84,22.93,245.43,250.0
2024-09-08 20:20:00,72.76,72.93,92.86,76.81,12.59,27.45,236.1,275.94
2024-09-08 20:30:00,73.26,62.26,92.04,78.15,11.99,24.29,261.48,250.0
2024-09-08 20:40:00,72.85,67.88,91.0,76.52,24.08,37.04,254.21,269.03
2024-09-08 20:50:00,65.36,70.17,89.83,65.48,23.6,43.59,306.56,250.0
2024-09-08 21:00:00,66.38,69.19,89.29,72.42,17.51,26.37,202.14,273.5
2024-09-08 21:10:00,63.17,74.22,88.24,66.23,8.52,12.64,260.5,250.0
2024-09-08 21:20:00,73.0,65.33,87.46,73.75,29.31,55.09,217.87,260.77
2024-09-08 21:30:00,66.18,75.56,86.73,68.41,17.92,19.8,219.62,263.7
2024-09-08 21:40:00,63.48,74.85,85.94,65.95,21.79,43.46,204.13,250.0
2024-09-08 21:50:00,69.73,79.04,85.04,72.33,6.07,17.04,217.32,250.0
2024-09-08 22:00:00,65.54,75.77,83.81,68.13,10.01,22.62,286.14,250.0
2024-09-08 22:10:00,60.91,70.57,83.11,64.72,32.04,49.86,252.69,250.0
2024-09-08 22:20:00,63.83,77.47,82.24,66.8,22.77,30.83,240.36,250.0
2024-09-08 22:30:00,70.31,78.44,81.94,77.74,15.63,30.3,219.56,250.0
2024-09-08 22:40:00,64.93,77.86,81.3,70.01,5.0,10.0,278.19,250.0
2024-09-08 22:50:00,63.54,79.15,80.71,67.01,23.79,38.28,287.83,250.0
2024-09-08 23:00:00,63.58,72.3,79.8,67.54,11.14,21.55,226.03,264.19
2024-09-08 23:10:00,61.12,74.14,79.09,64.34,17.02,23.59,268.09,250.0
2024-09-08 23:20:00,59.0,73.96,78.32,66.98,5.0,10.02,268.45,250.0
2024-09-08 23:30:00,63.64,74.39,77.94,67.3,26.65,50.87,223.17,250.0
2024-09-08 23:40:00,60.26,80.0,77.24,64.89,30.66,56.72,262.63,250.0
2024-09-08 23:50:00,63.69,72.86,76.32,63.97,32.37,59.18,208.37,250.0
2024-09-09 00:00:00,63.15,75.9,75.69,66.94,19.77,34.25,241.97,250.0
2024-09-09 00:10:00,59.0,68.24,74.75,61.58,22.7,44.07,205.76,250.0
2024-09-09 00:20:00,66.29,74.08,73.74,72.68,5.44,10.0,262.04,250.0
2024-09-09 00:30:00,63.22,66.46,72.9,66.13,5.0,10.0,277.46,250.0
2024-09-09 00:40:00,59.61,68.63,71.94,61.77,18.74,37.93,210.89,250.0
2024-09-09 00:50:00,59.0,72.42,71.12,64.16,9.99,14.57,245.03,250.0
2024-09-09 01:00:00,59.15,73.53,69.91,60.99,10.96,16.76,223.66,250.0
2024-09-09 01:10:00,63.79,70.19,69.0,65.32,16.02,22.81,258.61,250.0
2024-09-09 01:20:00,63.0,75.49,68.12,68.49,10.89,20.98,210.63,250.0
2024-09-09 01:30:00,61.89,75.98,67.67,67.79,8.14,10.0,241.25,250.0
2024-09-09 01:40:00,67.09,75.56,66.98,67.32,14.4,25.3,313.72,250.0
2024-09-09 01:50:00,60.1,69.65,66.2,63.39,26.11,36.34,206.26,250.0
2024-09-09 02:00:00,71.26,74.69,65.52,74.88,15.81,11.77,238.11,250.0
2024-09-09 02:10:00,59.46,78.53,64.47,62.36,25.17,41.73,233.94,250.0
2024-09-09 02:20:00,64.27,75.33,63.29,69.46,15.64,20.74,235.84,254.34
2024-09-09 02:30:00,65.81,75.25,62.57,68.52,13.91,22.43,248.52,250.0
2024-09-09 02:40:00,59.21,76.92,61.74,62.26,33.15,55.96,200.0,250.0
2024-09-09 02:50:00,65.48,80.0,61.09,68.87,22.33,36.02,213.23,250.0
2024-09-09 03:00:00,70.02,68.12,60.11,73.81,18.43,32.18,251.63,279.84
2024-09-09 03:10:00,64.37,75.75,59.27,65.12,8.91,14.07,296.23,250.21
2024-09-09 03:20:00,71.39,70.51,58.45,74.43,5.0,10.0,212.46,250.0
2024-09-09 03:30:00,67.84,70.14,57.74,67.8,33.62,60.13,244.43,250.0
2024-09-09 03:40:00,64.84,70.74,56.95,71.22,11.01,26.66,227.37,265.43
2024-09-09 03:50:00,60.55,66.48,56.32,64.51,14.87,26.66,200.0,265.83
2024-09-09 04:00:00,70.64,69.95,55.42,72.59,16.83,16.57,268.5,279.14
2024-09-09 04:10:00,72.21,69.46,54.42,75.32,34.43,66.09,296.52,250.0
2024-09-09 04:20:00,71.4,66.1,53.26,75.66,5.0,18.0,238.5,272.26
2024-09-09 04:30:00,72.5,70.11,52.39,72.8,21.67,40.08,205.65,271.57
2024-09-09 04:40:00,67.67,67.58,51.92,73.37,12.78,28.13,284.22,281.7
2024-09-09 04:50:00,71.34,63.22,51.21,74.72,10.03,12.27,254.33,250.0
2024-09-09 05:00:00,74.68,63.43,50.55,76.72,12.88,24.0,298.24,257.1
2024-09-09 05:10:00,68.18,56.53,49.52,71.62,24.86,44.64,260.54,277.2
2024-09-09 05:20:00,72.27,67.65,48.64,74.49,5.0,11.42,258.53,267.59
2024-09-09 05:30:00,73.84,58.64,48.03,80.02,5.0,10.0,268.34,250.0
2024-09-09 05:40:00,68.24,58.39,47.18,73.76,21.74,35.64,200.0,250.0
2024-09-09 05:50:00,72.15,65.15,46.42,76.76,5.0,19.46,223.71,304.05
2024-09-09 06:00:00,78.39,62.01,46.14,80.19,29.26,54.62,285.26,293.44
2024-09-09 06:10:00,86.12,64.03,46.1,89.67,13.79,18.18,247.38,286.82
2024-09-09 06:20:00,77.94,62.17,45.6,83.12,14.72,27.86,249.5,299.93
2024-09-09 06:30:00,75.01,52.96,45.52,78.93,20.98,42.17,267.89,340.15
2024-09-09 06:40:00,75.68,56.23,45.6,78.89,5.89,10.0,238.25,337.77
2024-09-09 06:50:00,78.87,64.42,45.45,83.05,11.89,24.51,280.14,319.42
2024-09-09 07:00:00,74.71,57.0,46.03,75.67,36.22,55.16,314.95,325.52
2024-09-09 07:10:00,81.54,55.77,46.76,81.45,22.38,33.3,298.08,292.67
2024-09-09 07:20:00,79.43,49.31,46.85,83.32,43.62,73.35,358.27,302.74
2024-09-09 07:30:00,81.27,52.8,48.19,85.19,22.35,43.01,321.52,294.54
2024-09-09 07:40:00,81.11,60.78,48.66,84.43,18.14,30.54,293.4,274.82
2024-09-09 07:50:00,84.25,46.71,49.43,88.06,38.61,64.27,268.11,319.32
2024-09-09 08:00:00,83.77,51.16,50.34,88.79,29.58,49.13,334.84,337.56
2024-09-09 08:10:00,83.85,59.92,51.75,88.12,41.25,62.6,275.51,353.53
2024-09-09 08:20:00,90.16,54.56,53.68,95.22,27.99,43.52,347.91,324.3
2024-09-09 08:30:00,84.34,49.83,55.11,85.92,35.92,54.72,324.56,324.26
2024-09-09 08:40:00,84.96,51.08,56.74,88.82,29.7,57.63,315.78,400.91
2024-09-09 08:50:00,82.81,62.8,58.34,85.62,43.18,71.46,291.57,321.5
2024-09-09 09:00:00,91.37,45.85,59.99,97.54,33.92,58.71,344.02,354.3
2024-09-09 09:10:00,85.48,50.54,62.32,87.49,28.13,46.08,314.07,354.25
2024-09-09 09:20:00,83.4,40.46,64.31,88.77,26.93,52.61,299.87,367.12
2024-09-09 09:30:00,87.76,46.7,66.77,93.77,24.73,40.01,326.53,345.22
2024-09-09 09:40:00,92.6,48.01,69.62,95.4,17.17,27.83,311.78,392.24
2024-09-09 09:50:00,91.78,47.95,71.8,95.36,27.51,34.27,351.96,361.51
2024-09-09 10:00:00,92.29,41.54,74.52,95.55,23.35,40.89,265.31,313.82
2024-09-09 10:10:00,85.94,46.27,77.64,90.35,16.4,37.73,289.55,352.2
2024-09-09 10:20:00,85.7,52.73,79.99,87.76,30.98,45.55,252.15,388.07
2024-09-09 10:30:00,92.17,43.13,83.43,97.15,6.23,17.19,203.79,392.19
2024-09-09 10:40:00,92.48,44.22,86.34,94.37,5.0,17.25,214.24,426.22
2024-09-09 10:50:00,93.61,38.91,88.23,96.64,8.21,12.62,200.0,373.25
2024-09-09 11:00:00,94.78,48.24,91.38,98.02,10.07,16.51,272.23,358.93
2024-09-09 11:10:00,95.0,43.65,94.14,98.16,19.05,28.8,252.51,388.71
2024-09-09 11:20:00,95.0,43.17,97.23,97.18,21.06,33.81,266.28,389.07
2024-09-09 11:30:00,95.0,41.91,100.0,98.26,17.84,28.75,301.18,347.89
2024-09-09 11:40:00,91.27,45.31,100.0,96.18,22.84,38.51,269.13,413.0
2024-09-09 11:50:00,89.5,46.05,100.0,94.58,18.35,37.4,224.24,331.39
2024-09-09 12:00:00,94.14,48.3,100.0,96.77,7.23,14.29,248.8,342.1
2024-09-09 12:10:00,94.89,47.62,100.0,96.9,28.57,49.33,254.83,322.45
2024-09-09 12:20:00,88.04,48.35,100.0,91.6,8.45,19.68,289.88,403.12
2024-09-09 12:30:00,90.21,44.05,100.0,92.7,11.72,17.89,228.61,374.48
2024-09-09 12:40:00,94.23,46.59,100.0,99.97,16.46,36.8,266.55,359.72
2024-09-09 12:50:00,88.04,47.33,100.0,96.02,17.71,27.43,212.99,339.44
2024-09-09 13:00:00,91.35,51.55,100.0,93.28,21.8,40.73,252.27,359.7
2024-09-09 13:10:00,91.74,44.06,100.0,95.39,22.92,40.97,271.8,363.92
2024-09-09 13:20:00,86.87,40.19,100.0,92.91,9.76,21.61,245.46,372.33
2024-09-09 13:30:00,95.0,38.75,100.0,101.3,16.5,29.94,254.35,398.55
2024-09-09 13:40:00,94.24,41.17,100.0,94.19,8.54,14.74,316.71,376.24
2024-09-09 13:50:00,90.93,46.64,100.0,94.98,25.34,39.58,250.21,402.88
2024-09-09 14:00:00,88.96,54.09,100.0,92.92,21.96,31.98,333.66,348.89
2024-09-09 14:10:00,94.26,46.43,100.0,99.55,8.89,11.24,268.18,353.17
2024-09-09 14:20:00,94.66,45.02,100.0,97.51,12.67,18.66,220.45,402.69
2024-09-09 14:30:00,92.24,39.26,100.0,97.91,12.27,19.6,234.24,363.49
2024-09-09 14:40:00,95.0,47.82,100.0,97.15,8.85,10.0,255.79,376.32
2024-09-09 14:50:00,95.0,42.85,100.0,98.15,16.69,31.76,235.58,376.06
2024-09-09 15:00:00,85.07,46.19,100.0,91.37,16.9,31.03,300.97,353.95
2024-09-09 15:10:00,77.69,55.09,100.0,78.89,19.98,33.75,222.09,345.5
2024-09-09 15:20:00,82.26,52.97,100.0,86.92,5.0,11.98,295.45,343.76
2024-09-09 15:30:00,85.93,52.66,100.0,89.62,19.51,37.88,218.44,385.88
2024-09-09 15:40:00,85.59,58.39,100.0,88.09,7.77,10.0,269.79,342.94
2024-09-09 15:50:00,76.29,50.96,100.0,81.73,25.35,33.01,203.93,355.72
2024-09-09 16:00:00,75.79,50.66,100.0,79.25,11.45,18.42,266.35,375.25
